paper_id,author_id,author_name,institution,existing_country,llm_country,llm_confidence,llm_reason,applied,first_page_text_path
CVPR-2023-P0013,CVPR-2023-A000073,Marie-Julie Rakotosaona,Google,UNKNOWN,UNKNOWN,low,"The first-page text lists Google as the affiliation, but no country information is provided for the author.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0013.txt
CVPR-2023-P0020,CVPR-2023-A000111,Zhihang Yuan,UNKNOWN,UNKNOWN,UNKNOWN,low,No reliable country information is provided in the first-page text or author list.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0020.txt
CVPR-2023-P0026,CVPR-2023-A000139,Runnan Chen,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000140,Youquan Liu,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000143,Yuexin Ma,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000144,Yikang Li,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000145,Yuenan Hou,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000146,Yu Qiao,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0026,CVPR-2023-A000147,Wenping Wang,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0026.txt
CVPR-2023-P0027,CVPR-2023-A000149,Wenxun Dai,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the institution or country of Wenxun Dai.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0027.txt
CVPR-2023-P0027,CVPR-2023-A000150,Sujia Wang,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the institution or country of Sujia Wang.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0027.txt
CVPR-2023-P0027,CVPR-2023-A000154,Yansong Tang,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the institution or country of Yansong Tang.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0027.txt
CVPR-2023-P0029,CVPR-2023-A000162,Kuniaki Saito,UNKNOWN,UNKNOWN,United States | Japan,medium,"Affiliation includes Boston University (United States) and Google Cloud AI Research (United States). No explicit mention of Japan, but the author's name may suggest Japanese origin.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000163,Kihyuk Sohn,UNKNOWN,UNKNOWN,United States,high,Affiliation is Google Research (United States).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000164,Xiang Zhang,UNKNOWN,UNKNOWN,United States,high,Affiliation is Google Cloud AI Research (United States).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000165,Chun-Liang Li,UNKNOWN,UNKNOWN,United States,high,Affiliation is Google Cloud AI Research (United States).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000166,Chen-Yu Lee,UNKNOWN,UNKNOWN,United States,high,Affiliation is Google Cloud AI Research (United States).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000167,Kate Saenko,UNKNOWN,UNKNOWN,United States | United Kingdom,medium,"Affiliation includes Boston University (United States) and MIT-IBM Watson AI Lab (United States). No explicit mention of United Kingdom, but the author's name may suggest British origin.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0029,CVPR-2023-A000168,Tomas Pfister,UNKNOWN,UNKNOWN,United States,high,Affiliation is Google Cloud AI Research (United States).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0029.txt
CVPR-2023-P0030,CVPR-2023-A000170,Xitong Yang,UNKNOWN,UNKNOWN,UNKNOWN,low,The paper does not provide any information about the current institution or country for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0030.txt
CVPR-2023-P0030,CVPR-2023-A000176,Ser-Nam Lim,UNKNOWN,UNKNOWN,UNKNOWN,low,The paper does not provide any information about the current institution or country for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0030.txt
CVPR-2023-P0033,CVPR-2023-A000191,Nilesh Ahuja,Intel Labs,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0033.txt
CVPR-2023-P0033,CVPR-2023-A000192,Parual Datta,Intel Labs,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0033.txt
CVPR-2023-P0033,CVPR-2023-A000193,Bhavya Kanzariya,Intel Labs | IIT Hyderabad,UNKNOWN,India,medium,"Affiliation 'IIT Hyderabad' is associated with India, but no explicit country information is provided for the author.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0033.txt
CVPR-2023-P0033,CVPR-2023-A000194,V. Srinivasa Somayazulu,Intel Labs,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0033.txt
CVPR-2023-P0033,CVPR-2023-A000195,Omesh Tickoo,Intel Labs,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0033.txt
CVPR-2023-P0035,CVPR-2023-A000201,Biao Gong,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Biao Gong in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0035,CVPR-2023-A000202,Yulin Pan,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Yulin Pan in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0035,CVPR-2023-A000203,Jianwen Jiang,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Jianwen Jiang in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0035,CVPR-2023-A000204,Yiliang Lv,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Yiliang Lv in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0035,CVPR-2023-A000205,Yuyuan Li,UNKNOWN,UNKNOWN,China,high,"The first-page text explicitly lists 'Zhejiang University' as an affiliation for Yuyuan Li, which is in China.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0035,CVPR-2023-A000206,Donglin Wang,UNKNOWN,UNKNOWN,China,high,"The first-page text explicitly lists 'Machine Intelligence Lab (MiLAB), AI Division, School of Engineering, Westlake University' as an affiliation for Donglin Wang, which is in China.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0035.txt
CVPR-2023-P0041,CVPR-2023-A000239,Markus Worchel,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0041.txt
CVPR-2023-P0041,CVPR-2023-A000240,Marc Alexa,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0041.txt
CVPR-2023-P0044,CVPR-2023-A000253,Roberto Dessì,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0044,CVPR-2023-A000254,Michele Bevilacqua,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0044,CVPR-2023-A000255,Eleonora Gualdoni,UNKNOWN,UNKNOWN,Spain,high,"The text lists 'UPF' as the institution, which stands for Universitat Pompeu Fabra, located in Spain.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0044,CVPR-2023-A000256,Nathanaël Carraz Rakotonirina,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0044,CVPR-2023-A000257,Francesca Franzon,UNKNOWN,UNKNOWN,Spain,high,"The text lists 'UPF' as the institution, which stands for Universitat Pompeu Fabra, located in Spain.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0044,CVPR-2023-A000258,Marco Baroni,UNKNOWN,UNKNOWN,Spain | France,medium,"The text lists 'UPF' and 'ICREA' as institutions. UPF is located in Spain, and ICREA is an institution based in Spain and France.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0044.txt
CVPR-2023-P0046,CVPR-2023-A000261,Yuanwen Yue,UNKNOWN,UNKNOWN,Switzerland,high,Affiliation 'ETH Zurich' is located in Switzerland.,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0046.txt
CVPR-2023-P0046,CVPR-2023-A000262,Theodora Kontogianni,UNKNOWN,UNKNOWN,Switzerland,high,Affiliation 'ETH Zurich' is located in Switzerland.,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0046.txt
CVPR-2023-P0046,CVPR-2023-A000263,Konrad Schindler,UNKNOWN,UNKNOWN,Switzerland,high,Affiliation 'ETH Zurich' is located in Switzerland.,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0046.txt
CVPR-2023-P0046,CVPR-2023-A000264,Francis Engelmann,UNKNOWN,UNKNOWN,Switzerland,high,Affiliation 'ETH Zurich' is located in Switzerland.,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0046.txt
CVPR-2023-P0050,CVPR-2023-A000280,Jitesh Jain,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0050,CVPR-2023-A000281,Jiachen Li,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0050,CVPR-2023-A000282,Mang Tik Chiu,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0050,CVPR-2023-A000283,Ali Hassani,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0050,CVPR-2023-A000284,Nikita Orlov,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0050,CVPR-2023-A000285,Humphrey Shi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0050.txt
CVPR-2023-P0056,CVPR-2023-A000309,Changjiang Cai,"OPPO US Research Center, InnoPeak Technology, Inc.",UNKNOWN,United States | China,medium,"The institution 'OPPO US Research Center' suggests a connection to the United States, but the author's name is commonly associated with China. However, no explicit country information is provided in the text.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0056.txt
CVPR-2023-P0056,CVPR-2023-A000310,Pan Ji,"OPPO US Research Center, InnoPeak Technology, Inc.",UNKNOWN,United States | China,medium,"The institution 'OPPO US Research Center' suggests a connection to the United States, but the author's name is commonly associated with China. However, no explicit country information is provided in the text.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0056.txt
CVPR-2023-P0056,CVPR-2023-A000311,Qingan Yan,"OPPO US Research Center, InnoPeak Technology, Inc.",UNKNOWN,United States | China,medium,"The institution 'OPPO US Research Center' suggests a connection to the United States, but the author's name is commonly associated with China. However, no explicit country information is provided in the text.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0056.txt
CVPR-2023-P0056,CVPR-2023-A000312,Yi Xu,"OPPO US Research Center, InnoPeak Technology, Inc.",UNKNOWN,United States | China,medium,"The institution 'OPPO US Research Center' suggests a connection to the United States, but the author's name is commonly associated with China. However, no explicit country information is provided in the text.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0056.txt
CVPR-2023-P0060,CVPR-2023-A000328,Yong Zhang,UNKNOWN,UNKNOWN,Hong Kong,high,"The author is affiliated with The Chinese University of Hong Kong, Shenzhen, which is located in Hong Kong.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0060,CVPR-2023-A000329,Yingwei Pan,UNKNOWN,UNKNOWN,China | Hong Kong,medium,"The author is affiliated with HiDream.ai Inc. and The Hong Kong Polytechnic University. The Hong Kong Polytechnic University is located in Hong Kong, and HiDream.ai Inc. is likely based in China.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0060,CVPR-2023-A000330,Ting Yao,UNKNOWN,UNKNOWN,China | Hong Kong,medium,"The author is affiliated with HiDream.ai Inc. and The Hong Kong Polytechnic University. The Hong Kong Polytechnic University is located in Hong Kong, and HiDream.ai Inc. is likely based in China.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0060,CVPR-2023-A000331,Rui Huang,UNKNOWN,UNKNOWN,Hong Kong,high,"The author is affiliated with The Chinese University of Hong Kong, Shenzhen, which is located in Hong Kong.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0060,CVPR-2023-A000332,Tao Mei,UNKNOWN,UNKNOWN,Hong Kong,high,"The author is affiliated with HiDream.ai Inc. and The Hong Kong Polytechnic University, both of which are located in Hong Kong.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0060,CVPR-2023-A000333,Chang-Wen Chen,UNKNOWN,UNKNOWN,Hong Kong,high,"The author is affiliated with The Hong Kong Polytechnic University, which is located in Hong Kong.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0060.txt
CVPR-2023-P0066,CVPR-2023-A000357,Zhiyong Wu,UNKNOWN,UNKNOWN,UNKNOWN,low,No reliable information about the country is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0066.txt
CVPR-2023-P0066,CVPR-2023-A000358,Minglei Li,UNKNOWN,UNKNOWN,UNKNOWN,low,No reliable information about the country is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0066.txt
CVPR-2023-P0070,CVPR-2023-A000372,Shihua Huang,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0070.txt
CVPR-2023-P0070,CVPR-2023-A000375,Vishnu Naresh Boddeti,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0070.txt
CVPR-2023-P0071,CVPR-2023-A000376,Hsiao Yuan Hsu,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0071.txt
CVPR-2023-P0075,CVPR-2023-A000398,Hao Tang,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0075.txt
CVPR-2023-P0075,CVPR-2023-A000400,Humphrey Shi,U of Oregon & UIUC & Picsart AI Research,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0075.txt
CVPR-2023-P0075,CVPR-2023-A000405,Luc Van Gool,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0075.txt
CVPR-2023-P0077,CVPR-2023-A000411,Sheng-Yen Chou,UNKNOWN,UNKNOWN,Taiwan,high,"The affiliation for Sheng-Yen Chou is listed as 'National Tsing Hua University, Hsinchu, R.O.C (Taiwan)' in the first-page text.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0077.txt
CVPR-2023-P0077,CVPR-2023-A000412,Pin-Yu Chen,UNKNOWN,UNKNOWN,United States,high,"The affiliation for Pin-Yu Chen is listed as 'IBM Research, New York, USA' in the first-page text.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0077.txt
CVPR-2023-P0077,CVPR-2023-A000413,Tsung-Yi Ho,UNKNOWN,UNKNOWN,Hong Kong,high,"The affiliation for Tsung-Yi Ho is listed as 'The Chinese University of Hong Kong, Sha Tin, Hong Kong' in the first-page text.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0077.txt
CVPR-2023-P0080,CVPR-2023-A000432,Muyang Yi,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,China | Japan,medium,"Affiliation includes Shanghai Jiao Tong University (China), Waseda University (Japan), and ByteDance Inc. (China).",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0080,CVPR-2023-A000433,Quan Cui,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,China | Japan,medium,"Affiliation includes Shanghai Jiao Tong University (China), Waseda University (Japan), and ByteDance Inc. (China).",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0080,CVPR-2023-A000434,Hao Wu,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,China | Japan,medium,"Affiliation includes Shanghai Jiao Tong University (China), Waseda University (Japan), and ByteDance Inc. (China).",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0080,CVPR-2023-A000435,Cheng Yang,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,China | Japan,medium,"Affiliation includes Shanghai Jiao Tong University (China), Waseda University (Japan), and ByteDance Inc. (China).",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0080,CVPR-2023-A000436,Osamu Yoshie,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,Japan,high,Affiliation includes Waseda University (Japan).,yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0080,CVPR-2023-A000437,Hongtao Lu,"Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, AI Institute, Shanghai Jiao Tong University Waseda University ByteDance Inc.",UNKNOWN,China | Japan,medium,"Affiliation includes Shanghai Jiao Tong University (China), Waseda University (Japan), and ByteDance Inc. (China).",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0080.txt
CVPR-2023-P0084,CVPR-2023-A000450,Dhruv Srivastava,UNKNOWN,UNKNOWN,India,high,"The affiliation 'CVIT, IIIT Hyderabad, India' is explicitly mentioned in the text, and the author is listed as part of this affiliation.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0084.txt
CVPR-2023-P0084,CVPR-2023-A000451,Aditya Kumar Singh,UNKNOWN,UNKNOWN,India,high,"The affiliation 'CVIT, IIIT Hyderabad, India' is explicitly mentioned in the text, and the author is listed as part of this affiliation.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0084.txt
CVPR-2023-P0084,CVPR-2023-A000452,Makarand Tapaswi,UNKNOWN,UNKNOWN,India,high,"The affiliation 'CVIT, IIIT Hyderabad, India' is explicitly mentioned in the text, and the author is listed as part of this affiliation.",yes,data/raw/cvpr/2023/first_pages/CVPR-2023-P0084.txt
CVPR-2023-P0085,CVPR-2023-A000453,Burak Uzkent,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000454,Amanmeet Garg,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000455,Wentao Zhu,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000456,Keval Doshi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000457,Jingru Yi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000458,Xiaolong Wang,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0085,CVPR-2023-A000459,Mohamed Omar,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0085.txt
CVPR-2023-P0086,CVPR-2023-A000460,Paul Voigtlaender,Google Research,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0086.txt
CVPR-2023-P0086,CVPR-2023-A000461,Soravit Changpinyo,Google Research,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0086.txt
CVPR-2023-P0086,CVPR-2023-A000462,Jordi Pont-Tuset,Google Research,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0086.txt
CVPR-2023-P0086,CVPR-2023-A000463,Radu Soricut,Google Research,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0086.txt
CVPR-2023-P0086,CVPR-2023-A000464,Vittorio Ferrari,Google Research,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0086.txt
CVPR-2023-P0087,CVPR-2023-A000465,Yukang Zhang,Key Laboratory of Multimedia Trusted Perception and Efficient Computing,UNKNOWN,UNKNOWN,low,"The paper does not provide explicit information about Yukang Zhang's country, only the institution.",no,data/raw/cvpr/2023/first_pages/CVPR-2023-P0087.txt
