paper_id,title,paper_page_url,pdf_url
AAAI-2021-P0040,XraySyn: Realistic View Synthesis From a Single Radiograph Through CT Priors,https://aaai.org/papers/00436-xraysyn-realistic-view-synthesis-from-a-single-radiograph-through-ct-priors/,https://cdn.aaai.org/ojs/16120/16120-13-19614-1-2-20210518.pdf
AAAI-2021-P0041,Deep Just-In-Time Inconsistency Detection Between Comments and Source Code,https://aaai.org/papers/00427-deep-just-in-time-inconsistency-detection-between-comments-and-source-code/,https://cdn.aaai.org/ojs/16119/16119-13-19613-1-2-20210518.pdf
AAAI-2021-P0042,Bringing UMAP Closer to the Speed of Light with GPU Acceleration,https://aaai.org/papers/00418-bringing-umap-closer-to-the-speed-of-light-with-gpu-acceleration/,https://cdn.aaai.org/ojs/16118/16118-13-19612-1-2-20210518.pdf
AAAI-2021-P0043,Symbolic Music Generation with Transformer-GANs,https://aaai.org/papers/00408-symbolic-music-generation-with-transformer-gans/,https://cdn.aaai.org/ojs/16117/16117-13-19611-1-2-20210518.pdf
AAAI-2021-P0044,Low-Rank Registration Based Manifolds for Convection-Dominated PDEs,https://aaai.org/papers/00399-low-rank-registration-based-manifolds-for-convection-dominated-pdes/,https://cdn.aaai.org/ojs/16116/16116-13-19610-1-2-20210518.pdf
AAAI-2021-P0045,Programmatic Strategies for Real-Time Strategy Games,https://aaai.org/papers/00381-programmatic-strategies-for-real-time-strategy-games/,https://cdn.aaai.org/ojs/16114/16114-13-19608-1-2-20210518.pdf
AAAI-2021-P0046,Two-Stream Convolution Augmented Transformer for Human Activity Recognition,https://aaai.org/papers/00286-two-stream-convolution-augmented-transformer-for-human-activity-recognition/,https://cdn.aaai.org/ojs/16103/16103-13-19597-1-2-20210518.pdf
AAAI-2021-P0047,Traffic Flow Prediction with Vehicle Trajectories,https://aaai.org/papers/00294-traffic-flow-prediction-with-vehicle-trajectories/,https://cdn.aaai.org/ojs/16104/16104-13-19598-1-2-20210518.pdf
AAAI-2021-P0048,RevMan: Revenue-aware Multi-task Online Insurance Recommendation,https://aaai.org/papers/00303-revman-revenue-aware-multi-task-online-insurance-recommendation/,https://cdn.aaai.org/ojs/16105/16105-13-19599-1-2-20210518.pdf
AAAI-2021-P0049,MeInGame: Create a Game Character Face from a Single Portrait,https://aaai.org/papers/00311-meingame-create-a-game-character-face-from-a-single-portrait/,https://cdn.aaai.org/ojs/16106/16106-13-19600-1-2-20210518.pdf
AAAI-2021-P0050,Community-Aware Multi-Task Transportation Demand Prediction,https://aaai.org/papers/00320-community-aware-multi-task-transportation-demand-prediction/,https://cdn.aaai.org/ojs/16107/16107-13-19601-1-2-20210518.pdf
AAAI-2021-P0051,Asynchronous Stochastic Gradient Descent for Extreme-Scale Recommender Systems,https://aaai.org/papers/00328-asynchronous-stochastic-gradient-descent-for-extreme-scale-recommender-systems/,https://cdn.aaai.org/ojs/16108/16108-13-19602-1-2-20210518.pdf
AAAI-2021-P0052,In-game Residential Home Planning via Visual Context-aware Global Relation Learning,https://aaai.org/papers/00336-in-game-residential-home-planning-via-visual-context-aware-global-relation-learning/,https://cdn.aaai.org/ojs/16109/16109-13-19603-1-2-20210518.pdf
AAAI-2021-P0053,Relational Classification of Biological Cells in Microscopy Images,https://aaai.org/papers/00344-relational-classification-of-biological-cells-in-microscopy-images/,https://cdn.aaai.org/ojs/16110/16110-13-19604-1-2-20210518.pdf
AAAI-2021-P0054,Deep Style Transfer for Line Drawings,https://aaai.org/papers/00353-deep-style-transfer-for-line-drawings/,https://cdn.aaai.org/ojs/16111/16111-13-19605-1-2-20210518.pdf
AAAI-2021-P0055,RNA Secondary Structure Representation Network for RNA-proteins Binding Prediction,https://aaai.org/papers/00362-rna-secondary-structure-representation-network-for-rna-proteins-binding-prediction/,https://cdn.aaai.org/ojs/16112/16112-13-19606-1-2-20210518.pdf
AAAI-2021-P0056,PANTHER: Pathway Augmented Nonnegative Tensor Factorization for HighER-order Feature Learning,https://aaai.org/papers/00371-panther-pathway-augmented-nonnegative-tensor-factorization-for-higher-order-feature-learning/,https://cdn.aaai.org/ojs/16113/16113-13-19607-1-2-20210518.pdf
AAAI-2021-P0057,SDGNN: Learning Node Representation for Signed Directed Networks,https://aaai.org/papers/00196-sdgnn-learning-node-representation-for-signed-directed-networks/,https://cdn.aaai.org/ojs/16093/16093-13-19587-1-2-20210518.pdf
AAAI-2021-P0058,Universal Trading for Order Execution with Oracle Policy Distillation,https://aaai.org/papers/00107-universal-trading-for-order-execution-with-oracle-policy-distillation/,https://cdn.aaai.org/ojs/16083/16083-13-19577-1-2-20210518.pdf
AAAI-2021-P0059,Dual-Octave Convolution for Accelerated Parallel MR Image Reconstruction,https://aaai.org/papers/00116-dual-octave-convolution-for-accelerated-parallel-mr-image-reconstruction/,https://cdn.aaai.org/ojs/16084/16084-13-19578-1-2-20210518.pdf
AAAI-2021-P0060,MIMOSA: Multi-constraint Molecule Sampling for Molecule Optimization,https://aaai.org/papers/00125-mimosa-multi-constraint-molecule-sampling-for-molecule-optimization/,https://cdn.aaai.org/ojs/16085/16085-13-19579-1-2-20210518.pdf
AAAI-2021-P0061,ECG ODE-GAN: Learning Ordinary Differential Equations of ECG Dynamics via Generative Adversarial Learning,https://aaai.org/papers/00134-ecg-ode-gan-learning-ordinary-differential-equations-of-ecg-dynamics-via-generative-adversarial-learning/,https://cdn.aaai.org/ojs/16086/16086-13-19580-1-2-20210518.pdf
AAAI-2021-P0062,Towered Actor Critic For Handling Multiple Action Types In Reinforcement Learning For Drug Discovery,https://aaai.org/papers/00142-towered-actor-critic-for-handling-multiple-action-types-in-reinforcement-learning-for-drug-discovery/,https://cdn.aaai.org/ojs/16087/16087-13-19581-1-2-20210518.pdf
AAAI-2021-P0063,Hierarchical Graph Convolution Network for Traffic Forecasting,https://aaai.org/papers/00151-hierarchical-graph-convolution-network-for-traffic-forecasting/,https://cdn.aaai.org/ojs/16088/16088-13-19582-1-2-20210518.pdf
AAAI-2021-P0064,Automated Lay Language Summarization of Biomedical Scientific Reviews,https://aaai.org/papers/00160-automated-lay-language-summarization-of-biomedical-scientific-reviews/,https://cdn.aaai.org/ojs/16089/16089-13-19583-1-2-20210518.pdf
AAAI-2021-P0065,"Sub-Seasonal Climate Forecasting via Machine Learning: Challenges, Analysis, and Advances",https://aaai.org/papers/00169-sub-seasonal-climate-forecasting-via-machine-learning-challenges-analysis-and-advances/,https://cdn.aaai.org/ojs/16090/16090-13-19584-1-2-20210518.pdf
AAAI-2021-P0066,Compound Word Transformer: Learning to Compose Full-Song Music over Dynamic Directed Hypergraphs,https://aaai.org/papers/00178-compound-word-transformer-learning-to-compose-full-song-music-over-dynamic-directed-hypergraphs/,https://cdn.aaai.org/ojs/16091/16091-13-19585-1-2-20210518.pdf
AAAI-2021-P0067,Modeling the Compatibility of Stem Tracks to Generate Music Mashups,https://aaai.org/papers/00187-modeling-the-compatibility-of-stem-tracks-to-generate-music-mashups/,https://cdn.aaai.org/ojs/16092/16092-13-19586-1-2-20210518.pdf
AAAI-2021-P0068,The Causal Learning of Retail Delinquency,https://aaai.org/papers/00204-the-causal-learning-of-retail-delinquency/,https://cdn.aaai.org/ojs/16094/16094-13-19588-1-2-20210518.pdf
AAAI-2021-P0069,Deep Portfolio Optimization via Distributional Prediction of Residual Factors,https://aaai.org/papers/00213-deep-portfolio-optimization-via-distributional-prediction-of-residual-factors/,https://cdn.aaai.org/ojs/16095/16095-13-19589-1-2-20210518.pdf
AAAI-2021-P0070,Complex Coordinate-Based Meta-Analysis with Probabilistic Programming,https://aaai.org/papers/00223-complex-coordinate-based-meta-analysis-with-probabilistic-programming/,https://cdn.aaai.org/ojs/16096/16096-13-19590-1-2-20210518.pdf
AAAI-2021-P0071,Who You Would Like to Share With? A Study of Share Recommendation in Social E-commerce,https://aaai.org/papers/00232-who-you-would-like-to-share-with-a-study-of-share-recommendation-in-social-e-commerce/,https://cdn.aaai.org/ojs/16097/16097-13-19591-1-2-20210518.pdf
AAAI-2021-P0072,Estimating Calibrated Individualized Survival Curves with Deep Learning,https://aaai.org/papers/00240-estimating-calibrated-individualized-survival-curves-with-deep-learning/,https://cdn.aaai.org/ojs/16098/16098-13-19592-1-2-20210518.pdf
AAAI-2021-P0073,Deep Contextual Clinical Prediction with Reverse Distillation,https://aaai.org/papers/00249-deep-contextual-clinical-prediction-with-reverse-distillation/,https://cdn.aaai.org/ojs/16099/16099-13-19593-1-2-20210518.pdf
AAAI-2021-P0074,Learning to Stop: Dynamic Simulation Monte-Carlo Tree Search,https://aaai.org/papers/00259-learning-to-stop-dynamic-simulation-monte-carlo-tree-search/,https://cdn.aaai.org/ojs/16100/16100-13-19594-1-2-20210518.pdf
AAAI-2021-P0075,Predicting Livelihood Indicators from Community-Generated Street-Level Imagery,https://aaai.org/papers/00268-predicting-livelihood-indicators-from-community-generated-street-level-imagery/,https://cdn.aaai.org/ojs/16101/16101-13-19595-1-2-20210518.pdf
AAAI-2021-P0076,Deep Conservation: A Latent-Dynamics Model for Exact Satisfaction of Physical Conservation Laws,https://aaai.org/papers/00277-deep-conservation-a-latent-dynamics-model-for-exact-satisfaction-of-physical-conservation-laws/,https://cdn.aaai.org/ojs/16102/16102-13-19596-1-2-20210518.pdf
AAAI-2021-P0077,Efficient Poverty Mapping from High Resolution Remote Sensing Images,https://aaai.org/papers/00012-efficient-poverty-mapping-from-high-resolution-remote-sensing-images/,https://cdn.aaai.org/ojs/16072/16072-13-19566-1-2-20210518.pdf
AAAI-2021-P0078,The Undergraduate Games Corpus: A Dataset for Machine Perception of Interactive Media,https://aaai.org/papers/00003-the-undergraduate-games-corpus-a-dataset-for-machine-perception-of-interactive-media/,https://cdn.aaai.org/ojs/16071/16071-13-19565-1-2-20210518.pdf
AAAI-2021-P0079,Optimal Kidney Exchange with Immunosuppressants,https://aaai.org/papers/00021-optimal-kidney-exchange-with-immunosuppressants/,https://cdn.aaai.org/ojs/16073/16073-13-19567-1-2-20210518.pdf
AAAI-2021-P0080,TreeCaps: Tree-Based Capsule Networks for Source Code Processing,https://aaai.org/papers/00030-treecaps-tree-based-capsule-networks-for-source-code-processing/,https://cdn.aaai.org/ojs/16074/16074-13-19568-1-2-20210518.pdf
AAAI-2021-P0081,A Bottom-Up DAG Structure Extraction Model for Math Word Problems,https://aaai.org/papers/00039-a-bottom-up-dag-structure-extraction-model-for-math-word-problems/,https://cdn.aaai.org/ojs/16075/16075-13-19569-1-2-20210518.pdf
AAAI-2021-P0082,Diagnose Like A Pathologist: Weakly-Supervised Pathologist-Tree Network for Slide-Level Immunohistochemical Scoring,https://aaai.org/papers/00047-diagnose-like-a-pathologist-weakly-supervised-pathologist-tree-network-for-slide-level-immunohistochemical-scoring/,https://cdn.aaai.org/ojs/16076/16076-13-19570-1-2-20210518.pdf
AAAI-2021-P0083,Modeling the Momentum Spillover Effect for Stock Prediction via Attribute-Driven Graph Attention Networks,https://aaai.org/papers/00055-modeling-the-momentum-spillover-effect-for-stock-prediction-via-attribute-driven-graph-attention-networks/,https://cdn.aaai.org/ojs/16077/16077-13-19571-1-2-20210518.pdf
AAAI-2021-P0084,Differentially Private Link Prediction with Protected Connections,https://aaai.org/papers/00063-differentially-private-link-prediction-with-protected-connections/,https://cdn.aaai.org/ojs/16078/16078-13-19572-1-2-20210518.pdf
AAAI-2021-P0085,Graph Neural Network to Dilute Outliers for Refactoring Monolith Application,https://aaai.org/papers/00072-graph-neural-network-to-dilute-outliers-for-refactoring-monolith-application/,https://cdn.aaai.org/ojs/16079/16079-13-19573-1-2-20210518.pdf
AAAI-2021-P0086,KAN: Knowledge-aware Attention Network for Fake News Detection,https://aaai.org/papers/00081-kan-knowledge-aware-attention-network-for-fake-news-detection/,https://cdn.aaai.org/ojs/16080/16080-13-19574-1-2-20210518.pdf
AAAI-2021-P0087,When Hashing Met Matching: Efficient Spatio-Temporal Search for Ridesharing,https://aaai.org/papers/00090-when-hashing-met-matching-efficient-spatio-temporal-search-for-ridesharing/,https://cdn.aaai.org/ojs/16081/16081-13-19575-1-2-20210518.pdf
AAAI-2021-P0088,Gene Regulatory Network Inference using 3D Convolutional Neural Network,https://aaai.org/papers/00099-gene-regulatory-network-inference-using-3d-convolutional-neural-network/,https://cdn.aaai.org/ojs/16082/16082-13-19576-1-2-20210518.pdf
AAAI-2021-P0089,Neural Analogical Matching,https://aaai.org/papers/00809-neural-analogical-matching/,https://cdn.aaai.org/ojs/16163/16163-13-19657-1-2-20210518.pdf
AAAI-2021-P0090,Interpretable Self-Supervised Facial Micro-Expression Learning to Predict Cognitive State and Neurological Disorders,https://aaai.org/papers/00818-interpretable-self-supervised-facial-micro-expression-learning-to-predict-cognitive-state-and-neurological-disorders/,https://cdn.aaai.org/ojs/16164/16164-13-19658-1-2-20210518.pdf
AAAI-2021-P0091,Quantum Cognitively Motivated Decision Fusion for Video Sentiment Analysis,https://aaai.org/papers/00827-quantum-cognitively-motivated-decision-fusion-for-video-sentiment-analysis/,https://cdn.aaai.org/ojs/16165/16165-13-19659-1-2-20210518.pdf
AAAI-2021-P0092,Towards a Better Understanding of VR Sickness: Physical Symptom Prediction for VR Contents,https://aaai.org/papers/00836-towards-a-better-understanding-of-vr-sickness-physical-symptom-prediction-for-vr-contents/,https://cdn.aaai.org/ojs/16166/16166-13-19660-1-2-20210518.pdf
AAAI-2021-P0093,PHASE: PHysically-grounded Abstract Social Events for Machine Social Perception,https://aaai.org/papers/00845-phase-physically-grounded-abstract-social-events-for-machine-social-perception/,https://cdn.aaai.org/ojs/16167/16167-13-19661-1-2-20210518.pdf
AAAI-2021-P0094,Riemannian Embedding Banks for Common Spatial Patterns with EEG-based SPD Neural Networks,https://aaai.org/papers/00854-riemannian-embedding-banks-for-common-spatial-patterns-with-eeg-based-spd-neural-networks/,https://cdn.aaai.org/ojs/16168/16168-13-19662-1-2-20210518.pdf
AAAI-2021-P0095,Plug-and-Play Domain Adaptation for Cross-Subject EEG-based Emotion Recognition,https://aaai.org/papers/00863-plug-and-play-domain-adaptation-for-cross-subject-eeg-based-emotion-recognition/,https://cdn.aaai.org/ojs/16169/16169-13-19663-1-2-20210518.pdf
AAAI-2021-P0096,Probabilistic Programming Bots in Intuitive Physics Game Play,https://aaai.org/papers/00778-probabilistic-programming-bots-in-intuitive-physics-game-play/,https://cdn.aaai.org/ojs/16159/16159-13-19653-1-2-20210518.pdf
AAAI-2021-P0097,Model-Agnostic Fits for Understanding Information Seeking Patterns in Humans,https://aaai.org/papers/00784-model-agnostic-fits-for-understanding-information-seeking-patterns-in-humans/,https://cdn.aaai.org/ojs/16160/16160-13-19654-1-2-20210518.pdf
AAAI-2021-P0098,Apparently Irrational Choice as Optimal Sequential Decision Making,https://aaai.org/papers/00792-apparently-irrational-choice-as-optimal-sequential-decision-making/,https://cdn.aaai.org/ojs/16161/16161-13-19655-1-2-20210518.pdf
AAAI-2021-P0099,Visual Relation Detection using Hybrid Analogical Learning,https://aaai.org/papers/00801-visual-relation-detection-using-hybrid-analogical-learning/,https://cdn.aaai.org/ojs/16162/16162-13-19656-1-2-20210518.pdf
AAAI-2021-P0100,Training Binary Neural Network without Batch Normalization for Image Super-Resolution,https://aaai.org/papers/01700-16263-training-binary-neural-network-without-batch-normalization-for-image-super-resolution/,https://cdn.aaai.org/ojs/16263/16263-13-19757-1-2-20210518.pdf
AAAI-2021-P0101,What to Select: Pursuing Consistent Motion Segmentation from Multiple Geometric Models,https://aaai.org/papers/01708-what-to-select-pursuing-consistent-motion-segmentation-from-multiple-geometric-models/,https://cdn.aaai.org/ojs/16264/16264-13-19758-1-2-20210518.pdf
AAAI-2021-P0102,Asynchronous Teacher Guided Bit-wise Hard Mining for Online Hashing,https://aaai.org/papers/01717-asynchronous-teacher-guided-bit-wise-hard-mining-for-online-hashing/,https://cdn.aaai.org/ojs/16265/16265-13-19759-1-2-20210518.pdf
AAAI-2021-P0103,Deep Low-Contrast Image Enhancement using Structure Tensor Representation,https://aaai.org/papers/01725-deep-low-contrast-image-enhancement-using-structure-tensor-representation/,https://cdn.aaai.org/ojs/16266/16266-13-19760-1-2-20210518.pdf
AAAI-2021-P0104,Spectral Distribution Aware Image Generation,https://aaai.org/papers/01734-spectral-distribution-aware-image-generation/,https://cdn.aaai.org/ojs/16267/16267-13-19761-1-2-20210518.pdf
AAAI-2021-P0105,StarNet: towards Weakly Supervised Few-Shot Object Detection,https://aaai.org/papers/01743-starnet-towards-weakly-supervised-few-shot-object-detection/,https://cdn.aaai.org/ojs/16268/16268-13-19762-1-2-20210518.pdf
AAAI-2021-P0106,Discriminative Region Suppression for Weakly-Supervised Semantic Segmentation,https://aaai.org/papers/01754-discriminative-region-suppression-for-weakly-supervised-semantic-segmentation/,https://cdn.aaai.org/ojs/16269/16269-13-19763-1-2-20210518.pdf
