paper_id,title,paper_page_url,pdf_url
AAAI-2018-P0023,Location-Sensitive User Profiling Using Crowdsourced Labels,https://aaai.org/papers/11261-location-sensitive-user-profiling-using-crowdsourced-labels/,https://cdn.aaai.org/ojs/11261/11261-13-14789-1-2-20201228.pdf
AAAI-2018-P0024,Joint Training for Neural Machine Translation Models with Monolingual Data,https://aaai.org/papers/11248-joint-training-for-neural-machine-translation-models-with-monolingual-data/,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf
AAAI-2018-P0025,Dual Deep Neural Networks Cross-Modal Hashing,https://aaai.org/papers/11249-dual-deep-neural-networks-cross-modal-hashing/,https://cdn.aaai.org/ojs/11249/11249-13-14777-1-2-20201228.pdf
AAAI-2018-P0026,Improved English to Russian Translation by Neural Suffix Prediction,https://aaai.org/papers/11250-improved-english-to-russian-translation-by-neural-suffix-prediction/,https://cdn.aaai.org/ojs/11250/11250-13-14778-1-2-20201228.pdf
AAAI-2018-P0027,Confidence-Aware Matrix Factorization for Recommender Systems,https://aaai.org/papers/11251-confidence-aware-matrix-factorization-for-recommender-systems/,https://cdn.aaai.org/ojs/11251/11251-13-14779-1-2-20201228.pdf
AAAI-2018-P0028,Cross-Lingual Entity Linking for Web Tables,https://aaai.org/papers/11252-cross-lingual-entity-linking-for-web-tables/,https://cdn.aaai.org/ojs/11252/11252-13-14780-1-2-20201228.pdf
AAAI-2018-P0029,Exploring Implicit Feedback for Open Domain Conversation Generation,https://aaai.org/papers/11253-exploring-implicit-feedback-for-open-domain-conversation-generation/,https://cdn.aaai.org/ojs/11253/11253-13-14781-1-2-20201228.pdf
AAAI-2018-P0030,Attention-via-Attention Neural Machine Translation,https://aaai.org/papers/11254-attention-via-attention-neural-machine-translation/,https://cdn.aaai.org/ojs/11254/11254-13-14782-1-2-20201228.pdf
AAAI-2018-P0031,Discovering and Distinguishing Multiple Visual Senses for Polysemous Words,https://aaai.org/papers/11255-discovering-and-distinguishing-multiple-visual-senses-for-polysemous-words/,https://cdn.aaai.org/ojs/11255/11255-13-14783-1-2-20201228.pdf
AAAI-2018-P0032,Representation Learning for Scale-Free Networks,https://aaai.org/papers/11256-representation-learning-for-scale-free-networks/,https://cdn.aaai.org/ojs/11256/11256-13-14784-1-2-20201228.pdf
AAAI-2018-P0033,Dynamic Network Embedding by Modeling Triadic Closure Process,https://aaai.org/papers/11257-dynamic-network-embedding-by-modeling-triadic-closure-process/,https://cdn.aaai.org/ojs/11257/11257-13-14785-1-2-20201228.pdf
AAAI-2018-P0034,From Common to Special: When Multi-Attribute Learning Meets Personalized Opinions,https://aaai.org/papers/11258-from-common-to-special-when-multi-attribute-learning-meets-personalized-opinions/,https://cdn.aaai.org/ojs/11258/11258-13-14786-1-2-20201228.pdf
AAAI-2018-P0035,Personalized Time-Aware Tag Recommendation,https://aaai.org/papers/11259-personalized-time-aware-tag-recommendation/,https://cdn.aaai.org/ojs/11259/11259-13-14787-1-2-20201228.pdf
AAAI-2018-P0036,Neural Link Prediction over Aligned Networks,https://aaai.org/papers/11260-neural-link-prediction-over-aligned-networks/,https://cdn.aaai.org/ojs/11260/11260-13-14788-1-2-20201228.pdf
AAAI-2018-P0037,FILE: A Novel Framework for Predicting Social Status in Signed Networks,https://aaai.org/papers/11262-file-a-novel-framework-for-predicting-social-status-in-signed-networks/,https://cdn.aaai.org/ojs/11262/11262-13-14790-1-2-20201228.pdf
AAAI-2018-P0038,On Validation and Predictability of Digital Badges’ Influence on Individual Users,https://aaai.org/papers/11246-on-validation-and-predictability-of-digital-badges-influence-on-individual-users/,https://cdn.aaai.org/ojs/11246/11246-13-14774-1-2-20201228.pdf
AAAI-2018-P0039,Multi-Facet Network Embedding: Beyond the General Solution of Detection and Representation,https://aaai.org/papers/11247-multi-facet-network-embedding-beyond-the-general-solution-of-detection-and-representation/,https://cdn.aaai.org/ojs/11247/11247-13-14775-1-2-20201228.pdf
AAAI-2018-P0040,Social Recommendation with an Essential Preference Space,https://aaai.org/papers/11245-social-recommendation-with-an-essential-preference-space/,https://cdn.aaai.org/ojs/11245/11245-13-14773-1-2-20201228.pdf
AAAI-2018-P0041,RSDNE: Exploring Relaxed Similarity and Dissimilarity from Completely-Imbalanced Labels for Network Embedding,https://aaai.org/papers/11242-rsdne-exploring-relaxed-similarity-and-dissimilarity-from-completely-imbalanced-labels-for-network-embedding/,https://cdn.aaai.org/ojs/11242/11242-13-14770-1-2-20201228.pdf
AAAI-2018-P0042,Privacy Preserving Point-of-Interest Recommendation Using Decentralized Matrix Factorization,https://aaai.org/papers/11244-privacy-preserving-point-of-interest-recommendation-using-decentralized-matrix-factorization/,https://cdn.aaai.org/ojs/11244/11244-13-14772-1-2-20201228.pdf
AAAI-2018-P0043,Telepath: Understanding Users from a Human Vision Perspective in Large-Scale Recommender Systems,https://aaai.org/papers/11243-telepath-understanding-users-from-a-human-vision-perspective-in-large-scale-recommender-systems/,https://cdn.aaai.org/ojs/11243/11243-13-14771-1-2-20201228.pdf
AAAI-2018-P0044,"Picasso, Matisse, or a Fake? Automated Analysis of Drawings at the Stroke Level for Attribution and Authentication",https://aaai.org/papers/11313-picasso-matisse-or-a-fake-automated-analysis-of-drawings-at-the-stroke-level-for-attribution-and-authentication/,https://cdn.aaai.org/ojs/11313/11313-13-14841-1-2-20201228.pdf
AAAI-2018-P0045,Video Summarization via Semantic Attended Networks,https://aaai.org/papers/11297-video-summarization-via-semantic-attended-networks/,https://cdn.aaai.org/ojs/11297/11297-13-14825-1-2-20201228.pdf
AAAI-2018-P0046,Uplink Communication Efficient Differentially Private Sparse Optimization With Feature-Wise Distributed Data,https://aaai.org/papers/11311-uplink-communication-efficient-differentially-private-sparse-optimization-with-feature-wise-distributed-data/,https://cdn.aaai.org/ojs/11311/11311-13-14839-1-2-20201228.pdf
AAAI-2018-P0047,MuseGAN: Multi-track Sequential Generative Adversarial Networks for Symbolic Music Generation and Accompaniment,https://aaai.org/papers/11312-musegan-multi-track-sequential-generative-adversarial-networks-for-symbolic-music-generation-and-accompaniment/,https://cdn.aaai.org/ojs/11312/11312-13-14840-1-2-20201228.pdf
AAAI-2018-P0048,On Organizing Online Soirees with Live Multi-Streaming,https://aaai.org/papers/11310-on-organizing-online-soirees-with-live-multi-streaming/,https://cdn.aaai.org/ojs/11310/11310-13-14838-1-2-20201228.pdf
AAAI-2018-P0049,Generating an Event Timeline About Daily Activities From a Semantic Concept Stream,https://aaai.org/papers/11308-generating-an-event-timeline-about-daily-activities-from-a-semantic-concept-stream/,https://cdn.aaai.org/ojs/11308/11308-13-14836-1-2-20201228.pdf
AAAI-2018-P0050,CD-CNN: A Partially Supervised Cross-Domain Deep Learning Model for Urban Resident Recognition,https://aaai.org/papers/11309-cd-cnn-a-partially-supervised-cross-domain-deep-learning-model-for-urban-resident-recognition/,https://cdn.aaai.org/ojs/11309/11309-13-14837-1-2-20201228.pdf
AAAI-2018-P0051,Learning the Joint Representation of Heterogeneous Temporal Events for Clinical Endpoint Prediction,https://aaai.org/papers/11307-learning-the-joint-representation-of-heterogeneous-temporal-events-for-clinical-endpoint-prediction/,https://cdn.aaai.org/ojs/11307/11307-13-14835-1-2-20201228.pdf
AAAI-2018-P0052,Learning the Probability of Activation in the Presence of Latent Spreaders,https://aaai.org/papers/11305-learning-the-probability-of-activation-in-the-presence-of-latent-spreaders/,https://cdn.aaai.org/ojs/11305/11305-13-14833-1-2-20201228.pdf
AAAI-2018-P0053,When Social Advertising Meets Viral Marketing: Sequencing Social Advertisements for Influence Maximization,https://aaai.org/papers/11306-when-social-advertising-meets-viral-marketing-sequencing-social-advertisements-for-influence-maximization/,https://cdn.aaai.org/ojs/11306/11306-13-14834-1-2-20201228.pdf
AAAI-2018-P0054,An AI Planning Solution to Scenario Generation for Enterprise Risk Management,https://aaai.org/papers/11304-an-ai-planning-solution-to-scenario-generation-for-enterprise-risk-management/,https://cdn.aaai.org/ojs/11304/11304-13-14832-1-2-20201228.pdf
AAAI-2018-P0055,Synthesis of Programs from Multimodal Datasets,https://aaai.org/papers/11303-synthesis-of-programs-from-multimodal-datasets/,https://cdn.aaai.org/ojs/11303/11303-13-14831-1-2-20201228.pdf
AAAI-2018-P0056,EAD: Elastic-Net Attacks to Deep Neural Networks via Adversarial Examples,https://aaai.org/papers/11302-ead-elastic-net-attacks-to-deep-neural-networks-via-adversarial-examples/,https://cdn.aaai.org/ojs/11302/11302-13-14830-1-2-20201228.pdf
AAAI-2018-P0057,Deep Representation-Decoupling Neural Networks for Monaural Music Mixture Separation,https://aaai.org/papers/11300-deep-representation-decoupling-neural-networks-for-monaural-music-mixture-separation/,https://cdn.aaai.org/ojs/11300/11300-13-14828-1-2-20201228.pdf
AAAI-2018-P0058,Comparing Population Means Under Local Differential Privacy: With Significance and Power,https://aaai.org/papers/11301-comparing-population-means-under-local-differential-privacy-with-significance-and-power/,https://cdn.aaai.org/ojs/11301/11301-13-14829-1-2-20201228.pdf
AAAI-2018-P0059,TIMERS: Error-Bounded SVD Restart on Dynamic Networks,https://aaai.org/papers/11299-timers-error-bounded-svd-restart-on-dynamic-networks/,https://cdn.aaai.org/ojs/11299/11299-13-14827-1-2-20201228.pdf
AAAI-2018-P0060,Algorithms for Trip-Vehicle Assignment in Ride-Sharing,https://aaai.org/papers/11298-algorithms-for-trip-vehicle-assignment-in-ride-sharing/,https://cdn.aaai.org/ojs/11298/11298-13-14826-1-2-20201228.pdf
AAAI-2018-P0061,Beyond Distributive Fairness in Algorithmic Decision Making: Feature Selection for Procedurally Fair Learning,https://aaai.org/papers/11296-beyond-distributive-fairness-in-algorithmic-decision-making-feature-selection-for-procedurally-fair-learning/,https://cdn.aaai.org/ojs/11296/11296-13-14824-1-2-20201228.pdf
AAAI-2018-P0062,Norm Conflict Resolution in Stochastic Domains,https://aaai.org/papers/11295-norm-conflict-resolution-in-stochastic-domains/,https://cdn.aaai.org/ojs/11295/11295-13-14823-1-2-20201228.pdf
AAAI-2018-P0063,Distributed Composite Quantization,https://aaai.org/papers/11294-distributed-composite-quantization/,https://cdn.aaai.org/ojs/11294/11294-13-14822-1-2-20201228.pdf
AAAI-2018-P0064,Tensorized Projection for High-Dimensional Binary Embedding,https://aaai.org/papers/11292-tensorized-projection-for-high-dimensional-binary-embedding/,https://cdn.aaai.org/ojs/11292/11292-13-14820-1-2-20201228.pdf
AAAI-2018-P0065,Geographic Differential Privacy for Mobile Crowd Coverage Maximization,https://aaai.org/papers/11285-geographic-differential-privacy-for-mobile-crowd-coverage-maximization/,https://cdn.aaai.org/ojs/11285/11285-13-14813-1-2-20201228.pdf
AAAI-2018-P0066,Automated Segmentation of Overlapping Cytoplasm in Cervical Smear Images via Contour Fragments,https://aaai.org/papers/11293-automated-segmentation-of-overlapping-cytoplasm-in-cervical-smear-images-via-contour-fragments/,https://cdn.aaai.org/ojs/11293/11293-13-14821-1-2-20201228.pdf
AAAI-2018-P0067,Early Prediction of Diabetes Complications from Electronic Health Records: A Multi-Task Survival Analysis Approach,https://aaai.org/papers/11290-early-prediction-of-diabetes-complications-from-electronic-health-records-a-multi-task-survival-analysis-approach/,https://cdn.aaai.org/ojs/11290/11290-13-14818-1-2-20201228.pdf
AAAI-2018-P0068,Catching Captain Jack: Efficient Time and Space Dependent Patrols to Combat Oil-Siphoning in International Waters,https://aaai.org/papers/11291-catching-captain-jack-efficient-time-and-space-dependent-patrols-to-combat-oil-siphoning-in-international-waters/,https://cdn.aaai.org/ojs/11291/11291-13-14819-1-2-20201228.pdf
AAAI-2018-P0069,Ranking Users in Social Networks With Higher-Order Structures,https://aaai.org/papers/11287-ranking-users-in-social-networks-with-higher-order-structures/,https://cdn.aaai.org/ojs/11287/11287-13-14815-1-2-20201228.pdf
AAAI-2018-P0070,Learning Differences Between Visual Scanning Patterns Can Disambiguate Bipolar and Unipolar Patients,https://aaai.org/papers/11289-learning-differences-between-visual-scanning-patterns-can-disambiguate-bipolar-and-unipolar-patients/,https://cdn.aaai.org/ojs/11289/11289-13-14817-1-2-20201228.pdf
AAAI-2018-P0071,Predicting Aesthetic Score Distribution Through Cumulative Jensen-Shannon Divergence,https://aaai.org/papers/11286-predicting-aesthetic-score-distribution-through-cumulative-jensen-shannon-divergence/,https://cdn.aaai.org/ojs/11286/11286-13-14814-1-2-20201228.pdf
AAAI-2018-P0072,Multi-View Multi-Graph Embedding for Brain Network Clustering Analysis,https://aaai.org/papers/11288-multi-view-multi-graph-embedding-for-brain-network-clustering-analysis/,https://cdn.aaai.org/ojs/11288/11288-13-14816-1-2-20201228.pdf
AAAI-2018-P0073,Thinking in PolAR Pictures: Using Rotation-Friendly Mental Images to Solve Leiter-R Form Completion,https://aaai.org/papers/11318-thinking-in-polar-pictures-using-rotation-friendly-mental-images-to-solve-leiter-r-form-completion/,https://cdn.aaai.org/ojs/11318/11318-13-14846-1-2-20201228.pdf
AAAI-2018-P0074,A Unified Model for Document-Based Question Answering Based on Human-Like Reading Strategy,https://aaai.org/papers/11316-a-unified-model-for-document-based-question-answering-based-on-human-like-reading-strategy/,https://cdn.aaai.org/ojs/11316/11316-13-14844-1-2-20201228.pdf
AAAI-2018-P0075,A Plasticity-Centric Approach to Train the Non-Differential Spiking Neural Networks,https://aaai.org/papers/11317-a-plasticity-centric-approach-to-train-the-non-differential-spiking-neural-networks/,https://cdn.aaai.org/ojs/11317/11317-13-14845-1-2-20201228.pdf
AAAI-2018-P0076,"Perceiving, Learning, and Recognizing 3D Objects: An Approach to Cognitive Service Robots",https://aaai.org/papers/11319-perceiving-learning-and-recognizing-3d-objects-an-approach-to-cognitive-service-robots/,https://cdn.aaai.org/ojs/11319/11319-13-14847-1-2-20201228.pdf
AAAI-2018-P0077,"Learning Nonlinear Dynamics in Efficient, Balanced Spiking Networks Using Local Plasticity Rules",https://aaai.org/papers/11320-learning-nonlinear-dynamics-in-efficient-balanced-spiking-networks-using-local-plasticity-rules/,https://cdn.aaai.org/ojs/11320/11320-13-14848-1-2-20201228.pdf
AAAI-2018-P0078,Maximizing Activity in Ising Networks via the TAP Approximation,https://aaai.org/papers/11333-maximizing-activity-in-ising-networks-via-the-tap-approximation/,https://cdn.aaai.org/ojs/11333/11333-13-14861-1-2-20201228.pdf
AAAI-2018-P0079,RUBER: An Unsupervised Method for Automatic Evaluation of Open-Domain Dialog Systems,https://aaai.org/papers/11321-ruber-an-unsupervised-method-for-automatic-evaluation-of-open-domain-dialog-systems/,https://cdn.aaai.org/ojs/11321/11321-13-14849-1-2-20201228.pdf
AAAI-2018-P0080,Expected Utility with Relative Loss Reduction: A Unifying Decision Model for Resolving Four Well-Known Paradoxes,https://aaai.org/papers/11322-expected-utility-with-relative-loss-reduction-a-unifying-decision-model-for-resolving-four-well-known-paradoxes/,https://cdn.aaai.org/ojs/11322/11322-13-14850-1-2-20201228.pdf
AAAI-2018-P0081,The Structural Affinity Method for Solving the Raven’s Progressive Matrices Test for Intelligence,https://aaai.org/papers/11323-the-structural-affinity-method-for-solving-the-ravens-progressive-matrices-test-for-intelligence/,https://cdn.aaai.org/ojs/11323/11323-13-14851-1-2-20201228.pdf
AAAI-2018-P0082,Explicit Reasoning over End-to-End Neural Architectures for Visual Question Answering,https://aaai.org/papers/11324-explicit-reasoning-over-end-to-end-neural-architectures-for-visual-question-answering/,https://cdn.aaai.org/ojs/11324/11324-13-14852-1-2-20201228.pdf
AAAI-2018-P0083,Emotional Chatting Machine: Emotional Conversation Generation with Internal and External Memory,https://aaai.org/papers/11325-emotional-chatting-machine-emotional-conversation-generation-with-internal-and-external-memory/,https://cdn.aaai.org/ojs/11325/11325-13-14853-1-2-20201228.pdf
AAAI-2018-P0084,HAN: Hierarchical Association Network for Computing Semantic Relatedness,https://aaai.org/papers/11327-han-hierarchical-association-network-for-computing-semantic-relatedness/,https://cdn.aaai.org/ojs/11327/11327-13-14855-1-2-20201228.pdf
AAAI-2018-P0085,Glass-Box Program Synthesis: A Machine Learning Approach,https://aaai.org/papers/11326-glass-box-program-synthesis-a-machine-learning-approach/,https://cdn.aaai.org/ojs/11326/11326-13-14854-1-2-20201228.pdf
AAAI-2018-P0086,Action Recognition From Skeleton Data via Analogical Generalization Over Qualitative Representations,https://aaai.org/papers/11328-action-recognition-from-skeleton-data-via-analogical-generalization-over-qualitative-representations/,https://cdn.aaai.org/ojs/11328/11328-13-14856-1-2-20201228.pdf
AAAI-2018-P0087,Learning From Unannotated QA Pairs to Analogically Disambiguate and Answer Questions,https://aaai.org/papers/11329-learning-from-unannotated-qa-pairs-to-analogically-disambiguate-and-answer-questions/,https://cdn.aaai.org/ojs/11329/11329-13-14857-1-2-20201228.pdf
AAAI-2018-P0088,Style Transfer in Text: Exploration and Evaluation,https://aaai.org/papers/11330-style-transfer-in-text-exploration-and-evaluation/,https://cdn.aaai.org/ojs/11330/11330-13-14858-1-2-20201228.pdf
AAAI-2018-P0089,Towards Building Large Scale Multimodal Domain-Aware Conversation Systems,https://aaai.org/papers/11331-towards-building-large-scale-multimodal-domain-aware-conversation-systems/,https://cdn.aaai.org/ojs/11331/11331-13-14859-1-2-20201228.pdf
AAAI-2018-P0090,Complex Sequential Question Answering: Towards Learning to Converse Over Linked Question Answer Pairs with a Knowledge Graph,https://aaai.org/papers/11332-complex-sequential-question-answering-towards-learning-to-converse-over-linked-question-answer-pairs-with-a-knowledge-graph/,https://cdn.aaai.org/ojs/11332/11332-13-14860-1-2-20201228.pdf
AAAI-2018-P0091,Minesweeper with Limited Moves,https://aaai.org/papers/11433-minesweeper-with-limited-moves/,https://cdn.aaai.org/ojs/11433/11433-13-14961-1-2-20201228.pdf
AAAI-2018-P0092,PVL: A Framework for Navigating the Precision-Variety Trade-Off in Automated Animation of Smiles,https://aaai.org/papers/11431-pvl-a-framework-for-navigating-the-precision-variety-trade-off-in-automated-animation-of-smiles/,https://cdn.aaai.org/ojs/11431/11431-13-14959-1-2-20201228.pdf
AAAI-2018-P0093,Event Representations for Automated Story Generation with Deep Neural Nets,https://aaai.org/papers/11430-event-representations-for-automated-story-generation-with-deep-neural-nets/,https://cdn.aaai.org/ojs/11430/11430-13-14958-1-2-20201228.pdf
AAAI-2018-P0094,Asymmetric Action Abstractions for Multi-Unit Control in Adversarial Real-Time Games,https://aaai.org/papers/11432-asymmetric-action-abstractions-for-multi-unit-control-in-adversarial-real-time-games/,https://cdn.aaai.org/ojs/11432/11432-13-14960-1-2-20201228.pdf
AAAI-2018-P0095,A Regression Approach for Modeling Games With Many Symmetric Players,https://aaai.org/papers/11483-a-regression-approach-for-modeling-games-with-many-symmetric-players/,https://cdn.aaai.org/ojs/11483/11483-13-15011-1-2-20201228.pdf
AAAI-2018-P0096,Tool Auctions,https://aaai.org/papers/11473-tool-auctions/,https://cdn.aaai.org/ojs/11473/11473-13-15001-1-2-20201228.pdf
AAAI-2018-P0097,Approximating Bribery in Scoring Rules,https://aaai.org/papers/11476-approximating-bribery-in-scoring-rules/,https://cdn.aaai.org/ojs/11476/11476-13-15004-1-2-20201228.pdf
AAAI-2018-P0098,Cooperative Games With Bounded Dependency Degree,https://aaai.org/papers/11475-cooperative-games-with-bounded-dependency-degree/,https://cdn.aaai.org/ojs/11475/11475-13-15003-1-2-20201228.pdf
AAAI-2018-P0099,The Complexity of Bribery in Network-Based Rating Systems,https://aaai.org/papers/11474-the-complexity-of-bribery-in-network-based-rating-systems/,https://cdn.aaai.org/ojs/11474/11474-13-15002-1-2-20201228.pdf
AAAI-2018-P0100,Allocation Problems in Ride-Sharing Platforms: Online Matching With Offline Reusable Resources,https://aaai.org/papers/11477-allocation-problems-in-ride-sharing-platforms-online-matching-with-offline-reusable-resources/,https://cdn.aaai.org/ojs/11477/11477-13-15005-1-2-20201228.pdf
AAAI-2018-P0101,On the Complexity of Extended and Proportional Justified Representation,https://aaai.org/papers/11478-on-the-complexity-of-extended-and-proportional-justified-representation/,https://cdn.aaai.org/ojs/11478/11478-13-15006-1-2-20201228.pdf
AAAI-2018-P0102,Committee Selection with Intraclass and Interclass Synergies,https://aaai.org/papers/11479-committee-selection-with-intraclass-and-interclass-synergies/,https://cdn.aaai.org/ojs/11479/11479-13-15007-1-2-20201228.pdf
AAAI-2018-P0103,Truthful and Near-Optimal Mechanisms for Welfare Maximization in Multi-Winner Elections,https://aaai.org/papers/11480-truthful-and-near-optimal-mechanisms-for-welfare-maximization-in-multi-winner-elections/,https://cdn.aaai.org/ojs/11480/11480-13-15008-1-2-20201228.pdf
AAAI-2018-P0104,AIVAT: A New Variance Reduction Technique for Agent Evaluation in Imperfect Information Games,https://aaai.org/papers/11481-aivat-a-new-variance-reduction-technique-for-agent-evaluation-in-imperfect-information-games/,https://cdn.aaai.org/ojs/11481/11481-13-15009-1-2-20201228.pdf
AAAI-2018-P0105,Robust Stackelberg Equilibria in Extensive-Form Games and Extension to Limited Lookahead,https://aaai.org/papers/11482-robust-stackelberg-equilibria-in-extensive-form-games-and-extension-to-limited-lookahead/,https://cdn.aaai.org/ojs/11482/11482-13-15010-1-2-20201228.pdf
AAAI-2018-P0106,The Conference Paper Assignment Problem: Using Order Weighted Averages to Assign Indivisible Goods,https://aaai.org/papers/11484-the-conference-paper-assignment-problem-using-order-weighted-averages-to-assign-indivisible-goods/,https://cdn.aaai.org/ojs/11484/11484-13-15012-1-2-20201228.pdf
AAAI-2018-P0107,Single-Peakedness and Total Unimodularity: New Polynomial-Time Algorithms for Multi-Winner Elections,https://aaai.org/papers/11460-single-peakedness-and-total-unimodularity-new-polynomial-time-algorithms-for-multi-winner-elections/,https://cdn.aaai.org/ojs/11460/11460-13-14988-1-2-20201228.pdf
AAAI-2018-P0108,Facility Location Games With Fractional Preferences,https://aaai.org/papers/11458-facility-location-games-with-fractional-preferences/,https://cdn.aaai.org/ojs/11458/11458-13-14986-1-2-20201228.pdf
AAAI-2018-P0109,On Recognising Nearly Single-Crossing Preferences,https://aaai.org/papers/11461-on-recognising-nearly-single-crossing-preferences/,https://cdn.aaai.org/ojs/11461/11461-13-14989-1-2-20201228.pdf
AAAI-2018-P0110,Computational Results for Extensive-Form Adversarial Team Games,https://aaai.org/papers/11462-computational-results-for-extensive-form-adversarial-team-games/,https://cdn.aaai.org/ojs/11462/11462-13-14990-1-2-20201228.pdf
