paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
NEURIPS-2025-P0002,NEURIPS-2025-A000011,Philipp Thölke,numbered,complete_numbered_variant,"Psychology Department, Université de Montréal, Montreal, QC, Canada","Psychology Department, Université de Montréal, Montreal, QC, Canada",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0002,NEURIPS-2025-A000012,Nicolas Farrugia,numbered,complete_numbered_variant,"IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France","IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0002,NEURIPS-2025-A000013,Bastien Pasdeloup,numbered,complete_numbered_variant,"IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France","IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0002,NEURIPS-2025-A000014,Vincent Gripon,numbered,complete_numbered_variant,"IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France","IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0002,NEURIPS-2025-A000015,Karim Jerbi,numbered,complete_numbered_variant,"Psychology Department, Université de Montréal, Montreal, QC, Canada | Mila (Quebec AI research institute), Montreal, QC, Canada | UNIQUE (Quebec Neuro-AI research center), QC, Canada","Psychology Department, Université de Montréal, Montreal, QC, Canada | Mila (Quebec AI research institute), Montreal, QC, Canada | UNIQUE (Quebec Neuro-AI research center), QC, Canada",12,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0002,NEURIPS-2025-A000016,Giulia Lioi,numbered,complete_numbered_variant,"IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France","IMT Atlantique, Lab-STICC, UMR CNRS , F- Brest, France",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0002.txt,https://openreview.net/pdf?id=ZeFMtRBy4Z
NEURIPS-2025-P0003,NEURIPS-2025-A000017,Dhruva Kashyap,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0003.txt,https://openreview.net/pdf?id=lClK4uBxSG
NEURIPS-2025-P0003,NEURIPS-2025-A000018,Chaitanya Murti,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0003.txt,https://openreview.net/pdf?id=lClK4uBxSG
NEURIPS-2025-P0003,NEURIPS-2025-A000019,Pranav K Nayak,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0003.txt,https://openreview.net/pdf?id=lClK4uBxSG
NEURIPS-2025-P0003,NEURIPS-2025-A000020,Tanay Narshana,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0003.txt,https://openreview.net/pdf?id=lClK4uBxSG
NEURIPS-2025-P0003,NEURIPS-2025-A000021,Chiranjib Bhattacharyya,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0003.txt,https://openreview.net/pdf?id=lClK4uBxSG
NEURIPS-2025-P0004,NEURIPS-2025-A000022,Miranda Anna Christ,stacked,complete_stacked_variant,"Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary","Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0004.txt,https://openreview.net/pdf?id=XsBzmJzJ2l
NEURIPS-2025-P0004,NEURIPS-2025-A000023,Adrián Csiszárik,stacked,complete_stacked_variant,"Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary","Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0004.txt,https://openreview.net/pdf?id=XsBzmJzJ2l
NEURIPS-2025-P0004,NEURIPS-2025-A000024,Gergely Becsó,stacked,complete_stacked_variant,"Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary","Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0004.txt,https://openreview.net/pdf?id=XsBzmJzJ2l
NEURIPS-2025-P0004,NEURIPS-2025-A000025,Dániel Varga,stacked,complete_stacked_variant,"Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary","Fazekas Mihály High School, Budapest, Hungary HUN-REN Alfréd Rényi Insititute of Mathematics, Budapest, Hungary Eötvös Loránd University, Budapest, Hungary",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0004.txt,https://openreview.net/pdf?id=XsBzmJzJ2l
NEURIPS-2025-P0005,NEURIPS-2025-A000026,Yuqi Feng,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University","College of Computer Science, Sichuan University",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0005.txt,https://openreview.net/pdf?id=yrrU5YChQr
NEURIPS-2025-P0005,NEURIPS-2025-A000027,Jiahao Fan,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University","College of Computer Science, Sichuan University",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0005.txt,https://openreview.net/pdf?id=yrrU5YChQr
NEURIPS-2025-P0005,NEURIPS-2025-A000028,Yanan Sun,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University","College of Computer Science, Sichuan University",4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0005.txt,https://openreview.net/pdf?id=yrrU5YChQr
NEURIPS-2025-P0006,NEURIPS-2025-A000029,Daniel Berg Thomsen,shared,complete_shared_variant,"INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France","INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France",6,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0006.txt,https://openreview.net/pdf?id=hlPk6Hi43e
NEURIPS-2025-P0006,NEURIPS-2025-A000030,Adrien Taylor,shared,complete_shared_variant,"INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France","INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France",6,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0006.txt,https://openreview.net/pdf?id=hlPk6Hi43e
NEURIPS-2025-P0006,NEURIPS-2025-A000031,Aymeric Dieuleveut,shared,complete_shared_variant,"INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France","INRIA, D.I. École Normale Supérieure, PSL Research University, Paris, France",6,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0006.txt,https://openreview.net/pdf?id=hlPk6Hi43e
NEURIPS-2025-P0007,NEURIPS-2025-A000032,Dong Bok Lee,numbered,best_scoring_candidate,University of Freiburg,University of Freiburg,2,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000033,Aoxuan Silvia Zhang,numbered,best_scoring_candidate,University of Freiburg,University of Freiburg,2,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000034,Byungjoo Kim,numbered,best_scoring_candidate,University of Freiburg,University of Freiburg,2,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000035,Junhyeon Park,numbered,best_scoring_candidate,University of Freiburg,University of Freiburg,2,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000036,Steven Adriaensen,numbered,best_scoring_candidate,Korea University,Korea University,4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000037,Juho Lee,stacked,best_scoring_candidate,KAIST University of Freiburg,KAIST University of Freiburg,4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000038,Sung Ju Hwang,stacked,best_scoring_candidate,KAIST University of Freiburg,KAIST University of Freiburg,4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0007,NEURIPS-2025-A000039,Hae Beom Lee,stacked,best_scoring_candidate,KAIST University of Freiburg,KAIST University of Freiburg,4,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0007.txt,https://openreview.net/pdf?id=ZUb4JpNoJe
NEURIPS-2025-P0008,NEURIPS-2025-A000040,Andreas Theophilou,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0008.txt,https://openreview.net/pdf?id=yJS1eZSNUv
NEURIPS-2025-P0008,NEURIPS-2025-A000041,Özgür Şimşek,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0008.txt,https://openreview.net/pdf?id=yJS1eZSNUv
NEURIPS-2025-P0009,NEURIPS-2025-A000042,Grzegorz Gluch,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0009.txt,https://openreview.net/pdf?id=NVDrWBwJTV
NEURIPS-2025-P0009,NEURIPS-2025-A000043,Berkant Turan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0009.txt,https://openreview.net/pdf?id=NVDrWBwJTV
NEURIPS-2025-P0009,NEURIPS-2025-A000044,Sai Ganesh Nagarajan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0009.txt,https://openreview.net/pdf?id=NVDrWBwJTV
NEURIPS-2025-P0009,NEURIPS-2025-A000045,Sebastian Pokutta,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0009.txt,https://openreview.net/pdf?id=NVDrWBwJTV
NEURIPS-2025-P0010,NEURIPS-2025-A000046,Changyeol Lee,shared,complete_shared_variant,"Department of Computer Science and Engineering Yonsei University Seoul, South Korea for handling categorical data. Given a hypergraph with (hyper)edges labeled by the vertex color differs from the edge’s color. However, traditional ECC has inherent limitations, as it enforces a nonoverlapping and exhaustive clustering. To accounts for vertex outliers. For these problems, both linear programming (LP) While these LP-rounding algorithms provide high-quality solutions, they demand G LOBAL, and ROBUST ECC. We complement our algorithmic contributions with Clustering is a fundamental task in both machine learning and data mining [","Department of Computer Science and Engineering Yonsei University Seoul, South Korea for handling categorical data. Given a hypergraph with (hyper)edges labeled by the vertex color differs from the edge’s color. However, traditional ECC has inherent limitations, as it enforces a nonoverlapping and exhaustive clustering. To accounts for vertex outliers. For these problems, both linear programming (LP) While these LP-rounding algorithms provide high-quality solutions, they demand G LOBAL, and ROBUST ECC. We complement our algorithmic contributions with Clustering is a fundamental task in both machine learning and data mining [",2,data/raw/neurips/2025/first_pages/NEURIPS-2025-P0010.txt,https://openreview.net/pdf?id=F3DrgOZYc6
