paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
CVPR-2019-P0003,CVPR-2019-A000011,Nikos Komodakis,numbered,0,2,2,"University Paris-Est, LIGM, Ecole des Ponts ParisTech",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0003.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Gidaris_Generating_Classification_Weights_With_GNN_Denoising_Autoencoders_for_Few-Shot_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0003,CVPR-2019-A000010,Spyros Gidaris,shared,3,2,2,"University Paris-Est, LIGM, Ecole des Ponts ParisTech",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0003.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Gidaris_Generating_Classification_Weights_With_GNN_Denoising_Autoencoders_for_Few-Shot_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0003,CVPR-2019-A000011,Nikos Komodakis,shared,3,2,2,"University Paris-Est, LIGM, Ecole des Ponts ParisTech",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0003.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Gidaris_Generating_Classification_Weights_With_GNN_Denoising_Autoencoders_for_Few-Shot_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000012,Chen Wang,numbered,0,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000013,Jianfei Yang,numbered,0,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000014,Lihua Xie,numbered,0,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000015,Junsong Yuan,numbered,0,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000012,Chen Wang,stacked,2,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000013,Jianfei Yang,stacked,2,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000014,Lihua Xie,stacked,2,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000015,Junsong Yuan,stacked,2,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000012,Chen Wang,shared,3,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000013,Jianfei Yang,shared,3,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000014,Lihua Xie,shared,3,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0004,CVPR-2019-A000015,Junsong Yuan,shared,3,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Wang_Kervolutional_Neural_Networks_CVPR_2019_paper.pdf
CVPR-2019-P0005,CVPR-2019-A000016,Matthias Hein,shared,3,0,3,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0005.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Hein_Why_ReLU_Networks_Yield_High-Confidence_Predictions_Far_Away_From_the_CVPR_2019_paper.pdf
CVPR-2019-P0005,CVPR-2019-A000017,Maksym Andriushchenko,shared,3,0,3,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0005.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Hein_Why_ReLU_Networks_Yield_High-Confidence_Predictions_Far_Away_From_the_CVPR_2019_paper.pdf
CVPR-2019-P0005,CVPR-2019-A000018,Julian Bitterwolf,shared,3,0,3,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0005.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Hein_Why_ReLU_Networks_Yield_High-Confidence_Predictions_Far_Away_From_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000019,Yusuke Tsuzuku,numbered,0,2,2,The University of Tokyo | RIKEN,3,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000020,Issei Sato,numbered,0,2,2,The University of Tokyo | RIKEN,3,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000019,Yusuke Tsuzuku,stacked,2,2,2,"The University of Tokyo, RIKEN",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000020,Issei Sato,stacked,2,2,2,"The University of Tokyo, RIKEN",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000019,Yusuke Tsuzuku,shared,3,2,2,"The University of Tokyo, RIKEN",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0006,CVPR-2019-A000020,Issei Sato,shared,3,2,2,"The University of Tokyo, RIKEN",2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Tsuzuku_On_the_Structural_Sensitivity_of_Deep_Convolutional_Networks_to_the_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000021,Siyuan Qiao,numbered,0,3,4,Johns Hopkins University,2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000022,Zhe Lin,numbered,0,3,4,Adobe Research,2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000023,Jianming Zhang,numbered,0,3,4,Adobe Research,2,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000024,Alan L. Yuille,numbered,0,3,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000021,Siyuan Qiao,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000022,Zhe Lin,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000023,Jianming Zhang,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000024,Alan L. Yuille,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000021,Siyuan Qiao,stacked,2,3,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000022,Zhe Lin,stacked,2,3,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000023,Jianming Zhang,stacked,2,3,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000024,Alan L. Yuille,stacked,2,3,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000021,Siyuan Qiao,shared,3,4,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000022,Zhe Lin,shared,3,4,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000023,Jianming Zhang,shared,3,4,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0007,CVPR-2019-A000024,Alan L. Yuille,shared,3,4,4,Johns Hopkins University Adobe Research,4,data/raw/cvpr/2019/first_pages/CVPR-2019-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Qiao_Neural_Rejuvenation_Improving_Deep_Network_Training_by_Enhancing_Computational_Resource_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000025,Wenzhao Zheng,numbered,0,4,4,"Code: | Department of Automation, Tsinghua University, China | Beijing National Research Center for Information Science and Technology, China",12,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000026,Zhaodong Chen,numbered,0,4,4,Code:,0,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000027,Jiwen Lu,numbered,0,4,4,"Code: | Department of Automation, Tsinghua University, China | Beijing National Research Center for Information Science and Technology, China",12,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000028,Jie Zhou,numbered,0,4,4,"Code: | Department of Automation, Tsinghua University, China | Beijing National Research Center for Information Science and Technology, China",12,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000025,Wenzhao Zheng,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000026,Zhaodong Chen,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
CVPR-2019-P0008,CVPR-2019-A000027,Jiwen Lu,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2019/first_pages/CVPR-2019-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zheng_Hardness-Aware_Deep_Metric_Learning_CVPR_2019_paper.pdf
