paper_id,author_id,author_name,institution,existing_country,llm_country,llm_confidence,llm_reason,applied,first_page_text_path
AAAI-2015-P0027,AAAI-2015-A000093,Florian Pecune,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is explicitly mentioned for this author in the text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000094,Beatrice Biancardi,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is explicitly mentioned for this author in the text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000095,Yu Ding,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is explicitly mentioned for this author in the text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000096,Catherine Pelachaud,UNKNOWN,UNKNOWN,France,high,"The text explicitly mentions 'CNRS - LTCI, Telecom ParisTech, Paris, France' for this author.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000097,Maurizio Mancini,UNKNOWN,UNKNOWN,Italy,high,"The text explicitly mentions 'DIBRIS - Università degli Studi di Genova, Genova, Italia' for this author.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000098,Giovanna Varni,UNKNOWN,UNKNOWN,Italy,high,"The text explicitly mentions 'DIBRIS - Università degli Studi di Genova, Genova, Italia' for this author.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000099,Antonio Camurri,UNKNOWN,UNKNOWN,Italy,high,"The text explicitly mentions 'DIBRIS - Università degli Studi di Genova, Genova, Italia' for this author.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0027,AAAI-2015-A000100,Gualtiero Volpe,UNKNOWN,UNKNOWN,Italy,high,"The text explicitly mentions 'DIBRIS - Università degli Studi di Genova, Genova, Italia' for this author.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt
AAAI-2015-P0030,AAAI-2015-A000106,Stephen Ware,UNKNOWN,UNKNOWN,UNKNOWN,low,,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0030.txt
AAAI-2015-P0030,AAAI-2015-A000107,R. Young,UNKNOWN,UNKNOWN,UNKNOWN,low,,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0030.txt
AAAI-2015-P0030,AAAI-2015-A000108,Christian Stith,UNKNOWN,UNKNOWN,United States,high,"Affiliation listed as University of New Orleans, USA",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0030.txt
AAAI-2015-P0030,AAAI-2015-A000109,Phillip Wright,UNKNOWN,UNKNOWN,United States,high,"Affiliation listed as North Carolina State University, USA",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0030.txt
AAAI-2015-P0034,AAAI-2015-A000124,Deyu Meng,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about Deyu Meng's affiliation or country.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0034.txt
AAAI-2015-P0035,AAAI-2015-A000128,Matt Barnes,UNKNOWN,UNKNOWN,United States,high,"Affiliation is listed as Carnegie Mellon University, Pittsburgh, PA 15213, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0035.txt
AAAI-2015-P0035,AAAI-2015-A000129,Nick Gisolfi,UNKNOWN,UNKNOWN,United States,high,"Affiliation is listed as Carnegie Mellon University, Pittsburgh, PA 15213, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0035.txt
AAAI-2015-P0035,AAAI-2015-A000130,Madalina Fiterau,UNKNOWN,UNKNOWN,United States,high,"Affiliation is listed as Carnegie Mellon University, Pittsburgh, PA 15213, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0035.txt
AAAI-2015-P0035,AAAI-2015-A000131,Artur Dubrawski,UNKNOWN,UNKNOWN,United States,high,"Affiliation is listed as Carnegie Mellon University, Pittsburgh, PA 15213, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0035.txt
AAAI-2015-P0036,AAAI-2015-A000132,Nick Gisolfi,UNKNOWN,UNKNOWN,United States,high,"The affiliation 'Carnegie Mellon University' is located in Pittsburgh, PA, United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0036.txt
AAAI-2015-P0036,AAAI-2015-A000133,Madalina Fiterau,UNKNOWN,UNKNOWN,United States,high,"The affiliation 'Carnegie Mellon University' is located in Pittsburgh, PA, United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0036.txt
AAAI-2015-P0036,AAAI-2015-A000134,Artur Dubrawski,UNKNOWN,UNKNOWN,United States,high,"The affiliation 'Carnegie Mellon University' is located in Pittsburgh, PA, United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0036.txt
AAAI-2015-P0038,AAAI-2015-A000140,Jie-Hong Jiang,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first-page text lists 'UNKNOWN' as the current institution and country for Jie-Hong Jiang, and no other affiliations are provided.",no,data/raw/aaai/2015/first_pages/AAAI-2015-P0038.txt
AAAI-2015-P0038,AAAI-2015-A000141,Mikolas Janota,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first-page text lists 'UNKNOWN' as the current institution and country for Mikolas Janota, and no other affiliations are provided.",no,data/raw/aaai/2015/first_pages/AAAI-2015-P0038.txt
AAAI-2015-P0039,AAAI-2015-A000143,Philippe Besnard,UNKNOWN,UNKNOWN,France,high,"The email address (besnard@irit.fr) and affiliation (IRIT, CNRS UMR 5505, Toulouse, France) clearly indicate that Philippe Besnard is affiliated with France.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0039.txt
AAAI-2015-P0039,AAAI-2015-A000144,Eric Grégoire,UNKNOWN,UNKNOWN,France,high,"The email address ({gregoire,lagniez}@cril.fr) and affiliation (CRIL, Université d’Artois & CNRS, Lens, France) clearly indicate that Eric Grégoire is affiliated with France.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0039.txt
AAAI-2015-P0039,AAAI-2015-A000145,Jean-Marie Lagniez,UNKNOWN,UNKNOWN,France,high,"The email address ({gregoire,lagniez}@cril.fr) and affiliation (CRIL, Université d’Artois & CNRS, Lens, France) clearly indicate that Jean-Marie Lagniez is affiliated with France.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0039.txt
AAAI-2015-P0040,AAAI-2015-A000146,Niklas Een,UNKNOWN,UNKNOWN,United States,high,"Affiliated with UC Berkeley, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0040.txt
AAAI-2015-P0040,AAAI-2015-A000147,Alexander Legg,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Alexander Legg in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0040.txt
AAAI-2015-P0040,AAAI-2015-A000148,Nina Narodytska,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Nina Narodytska in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0040.txt
AAAI-2015-P0040,AAAI-2015-A000149,Leonid Ryzhyk,UNKNOWN,UNKNOWN,Australia | Canada | United States,high,"Affiliated with NICTA and UNSW Australia, as well as University of Toronto and Carnegie Mellon University, which are located in Australia, Canada, and the United States, respectively.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0040.txt
AAAI-2015-P0042,AAAI-2015-A000154,Philippe Jégou,UNKNOWN,UNKNOWN,France,high,"The paper's first page lists the affiliation as 'Aix-Marseille Université, CNRS, LSIS UMR 7296, Marseille Cedex 20 (France)', which clearly indicates France as the country.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0042.txt
AAAI-2015-P0042,AAAI-2015-A000155,Cyril Terrioux,UNKNOWN,UNKNOWN,France,high,"The paper's first page lists the affiliation as 'Aix-Marseille Université, CNRS, LSIS UMR 7296, Marseille Cedex 20 (France)', which clearly indicates France as the country.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0042.txt
AAAI-2015-P0043,AAAI-2015-A000156,Sam Bayless,UNKNOWN,UNKNOWN,Canada,high,Email address (sbayless@cs.ubc.ca) and affiliation (Univ. of British Columbia) indicate Canada.,yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0043.txt
AAAI-2015-P0043,AAAI-2015-A000157,Noah Bayless,UNKNOWN,UNKNOWN,Canada,high,Affiliation (Univ. of British Columbia) indicates Canada.,yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0043.txt
AAAI-2015-P0043,AAAI-2015-A000158,Holger Hoos,UNKNOWN,UNKNOWN,UNKNOWN,low,,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0043.txt
AAAI-2015-P0043,AAAI-2015-A000159,Alan Hu,UNKNOWN,UNKNOWN,UNKNOWN,low,,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0043.txt
AAAI-2015-P0044,AAAI-2015-A000160,Tuomas Sandholm,UNKNOWN,UNKNOWN,United States,high,"The author is affiliated with Carnegie Mellon University, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0044.txt
AAAI-2015-P0052,AAAI-2015-A000171,Jeffrey Siskind,UNKNOWN,UNKNOWN,United States,high,"The full first-page text lists the author's affiliation as Purdue University in West Lafayette, IN 47907-2035 USA, which is in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0052.txt
AAAI-2015-P0054,AAAI-2015-A000175,Howard Shrobe,UNKNOWN,UNKNOWN,United States,high,"The paper mentions 'MIT CSAIL' and 'Cambridge, MA 02139', which is in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0054.txt
AAAI-2015-P0054,AAAI-2015-A000176,Boris Katz,UNKNOWN,UNKNOWN,United States,high,"The paper mentions 'MIT CSAIL' and 'Cambridge, MA 02139', which is in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0054.txt
AAAI-2015-P0054,AAAI-2015-A000177,Randall Davis,UNKNOWN,UNKNOWN,United States,high,"The paper mentions 'MIT CSAIL' and 'Cambridge, MA 02139', which is in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0054.txt
AAAI-2015-P0057,AAAI-2015-A000184,Jennifer D'Souza,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any explicit information about the author's country.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0057.txt
AAAI-2015-P0060,AAAI-2015-A000188,Chris Gutierrez,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the author's country or institution beyond the name.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0060.txt
AAAI-2015-P0060,AAAI-2015-A000190,Forrest Bao,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the author's country or institution beyond the name.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0060.txt
AAAI-2015-P0065,AAAI-2015-A000207,Vaishnavh Nagarajan,UNKNOWN,UNKNOWN,India,high,"The first-page text lists the affiliation of Vaishnavh Nagarajan as the Indian Institute of Technology Madras, Chennai, Tamil Nadu, India.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0065.txt
AAAI-2015-P0065,AAAI-2015-A000208,Leandro Soriano Marcolino,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists the affiliation of Leandro Soriano Marcolino as the University of Southern California, Los Angeles, CA, USA.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0065.txt
AAAI-2015-P0065,AAAI-2015-A000209,Milind Tambe,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists the affiliation of Milind Tambe as the University of Southern California, Los Angeles, CA, USA.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0065.txt
AAAI-2015-P0066,AAAI-2015-A000210,Claudia Schulz,UNKNOWN,UNKNOWN,United Kingdom,high,"The first-page text lists the author's affiliation as 'Imperial College London, London SW7 2AZ, UK', which clearly indicates the United Kingdom.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0066.txt
AAAI-2015-P0068,AAAI-2015-A000214,Madalina Fiterau,UNKNOWN,UNKNOWN,United States,high,"The email address (mfiterau@cs.cmu.edu) and affiliation (Carnegie Mellon University, Pittsburgh PA 15213) clearly indicate the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0068.txt
AAAI-2015-P0068,AAAI-2015-A000215,Artur Dubrawski,UNKNOWN,UNKNOWN,United States,high,"The email address (awd@cs.cmu.edu) and affiliation (Carnegie Mellon University, Pittsburgh PA 15213) clearly indicate the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0068.txt
AAAI-2015-P0073,AAAI-2015-A000228,Jennifer D'Souza,UNKNOWN,UNKNOWN,United States,high,"The affiliation 'University of Texas at Dallas, Richardson, TX 75083-0688' is explicitly mentioned, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0073.txt
AAAI-2015-P0074,AAAI-2015-A000229,Sherry Ruan,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided for Sherry Ruan in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0074.txt
AAAI-2015-P0088,AAAI-2015-A000268,Gabriele Valentini,UNKNOWN,UNKNOWN,Belgium,high,"Affiliation 'IRIDIA, Universite Libre de Bruxelles, Brussels, Belgium' is explicitly mentioned in the text.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0088.txt
AAAI-2015-P0088,AAAI-2015-A000269,Heiko Hamann,UNKNOWN,UNKNOWN,Germany,high,"Affiliation 'Department of Computer Science, University of Paderborn, Paderborn, Germany' is explicitly mentioned in the text.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0088.txt
AAAI-2015-P0088,AAAI-2015-A000270,Marco Dorigo,UNKNOWN,UNKNOWN,Belgium,high,"Affiliation 'IRIDIA, Universite Libre de Bruxelles, Brussels, Belgium' is explicitly mentioned in the text.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0088.txt
AAAI-2015-P0091,AAAI-2015-A000275,Natalie Parde,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for Natalie Parde.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0091.txt
AAAI-2015-P0091,AAAI-2015-A000276,Michalis Papakostas,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for Michalis Papakostas.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0091.txt
AAAI-2015-P0091,AAAI-2015-A000277,Konstantinos Tsiakas,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for Konstantinos Tsiakas.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0091.txt
AAAI-2015-P0091,AAAI-2015-A000278,Rodney Nielsen,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for Rodney Nielsen.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0091.txt
AAAI-2015-P0092,AAAI-2015-A000279,Sviatlana Höhn,UNKNOWN,UNKNOWN,Luxembourg,high,"The first-page text explicitly lists the author's affiliation as 'University of Luxembourg, 6 rue Coudenhove Calergie, Luxembourg, 1359 Luxembourg', which clearly identifies Luxembourg as the country.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0092.txt
AAAI-2015-P0096,AAAI-2015-A000291,Alexander Shleyfman,UNKNOWN,UNKNOWN,Israel,high,"The affiliation 'Technion - Israel Institute of Technology, Haifa, Israel' is explicitly listed for Alexander Shleyfman.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0096.txt
AAAI-2015-P0096,AAAI-2015-A000292,Antonín Komenda,UNKNOWN,UNKNOWN,Czech Republic,high,"The affiliation 'Dept. of Computer Science, Faculty of Electrical Engineering, Czech Technical University, Prague, Czech Republic' is explicitly listed for Antonín Komenda.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0096.txt
AAAI-2015-P0096,AAAI-2015-A000293,Carmel Domshlak,UNKNOWN,UNKNOWN,Israel,high,"The affiliation 'Technion - Israel Institute of Technology, Haifa, Israel' is explicitly listed for Carmel Domshlak.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0096.txt
AAAI-2015-P0098,AAAI-2015-A000296,Rehan Aziz,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0098.txt
AAAI-2015-P0098,AAAI-2015-A000297,Geoffrey Chu,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0098.txt
AAAI-2015-P0098,AAAI-2015-A000298,Christian Muise,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0098.txt
AAAI-2015-P0098,AAAI-2015-A000299,Peter Stuckey,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text.,no,data/raw/aaai/2015/first_pages/AAAI-2015-P0098.txt
AAAI-2015-P0099,AAAI-2015-A000300,Aaditya Ramdas,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists Carnegie Mellon University, Pittsburgh, PA - 15213, USA as the affiliation for the authors.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0099.txt
AAAI-2015-P0099,AAAI-2015-A000301,Sashank Jakkam Reddi,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists Carnegie Mellon University, Pittsburgh, PA - 15213, USA as the affiliation for the authors.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0099.txt
AAAI-2015-P0099,AAAI-2015-A000302,Barnabas Poczos,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists Carnegie Mellon University, Pittsburgh, PA - 15213, USA as the affiliation for the authors.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0099.txt
AAAI-2015-P0099,AAAI-2015-A000303,Aarti Singh,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists Carnegie Mellon University, Pittsburgh, PA - 15213, USA as the affiliation for the authors.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0099.txt
AAAI-2015-P0099,AAAI-2015-A000304,Larry Wasserman,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists Carnegie Mellon University, Pittsburgh, PA - 15213, USA as the affiliation for the authors.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0099.txt
AAAI-2015-P0100,AAAI-2015-A000305,Phillip Odom,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Indiana University, Bloomington, IN and Los Alamos National Laboratory, Los Alamos, NM. Both institutions are located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0100.txt
AAAI-2015-P0100,AAAI-2015-A000306,Tushar Khot,UNKNOWN,UNKNOWN,United States,high,"Affiliation: University of Wisconsin, Madison, WI. The institution is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0100.txt
AAAI-2015-P0100,AAAI-2015-A000307,Reid Porter,UNKNOWN,UNKNOWN,United States,high,"Affiliation: University of Wisconsin, Madison, WI and Los Alamos National Laboratory, Los Alamos, NM. Both institutions are located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0100.txt
AAAI-2015-P0100,AAAI-2015-A000308,Sriraam Natarajan,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Indiana University, Bloomington, IN. The institution is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0100.txt
AAAI-2015-P0101,AAAI-2015-A000309,Andrew Wang,UNKNOWN,UNKNOWN,United States,high,"The paper is affiliated with the Massachusetts Institute of Technology, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0101.txt
AAAI-2015-P0101,AAAI-2015-A000310,Brian Williams,UNKNOWN,UNKNOWN,United States,high,"The paper is affiliated with the Massachusetts Institute of Technology, which is located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0101.txt
AAAI-2015-P0102,AAAI-2015-A000311,Yuxin Chen,UNKNOWN,UNKNOWN,Switzerland,high,"Email address 'yuxin.chen@inf.ethz.ch' indicates affiliation with ETH Zurich, located in Switzerland.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0102,AAAI-2015-A000312,Shervin Javdani,UNKNOWN,UNKNOWN,United States,high,"Email address 'sjavdani@cmu.edu' indicates affiliation with Carnegie Mellon University, located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0102,AAAI-2015-A000313,Amin Karbasi,UNKNOWN,UNKNOWN,United States,high,"Email address 'amin.karbasi@yale.edu' indicates affiliation with Yale University, located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0102,AAAI-2015-A000314,J. Bagnell,UNKNOWN,UNKNOWN,United States,high,"Email address 'dbagnell@ri.cmu.edu' indicates affiliation with Carnegie Mellon University, located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0102,AAAI-2015-A000315,Siddhartha Srinivasa,UNKNOWN,UNKNOWN,United States,high,"Email address 'ss5@andrew.cmu.edu' indicates affiliation with Carnegie Mellon University, located in the United States.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0102,AAAI-2015-A000316,Andreas Krause,UNKNOWN,UNKNOWN,Switzerland,high,"Email address 'krausea@ethz.ch' indicates affiliation with ETH Zurich, located in Switzerland.",yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0102.txt
AAAI-2015-P0107,AAAI-2015-A000328,Chongjie Zhang,UNKNOWN,UNKNOWN,United States,high,The affiliation 'Massachusetts Institute of Technology' is located in the United States.,yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0107.txt
AAAI-2015-P0107,AAAI-2015-A000329,Julie Shah,UNKNOWN,UNKNOWN,United States,high,The affiliation 'Massachusetts Institute of Technology' is located in the United States.,yes,data/raw/aaai/2015/first_pages/AAAI-2015-P0107.txt
