paper_id,author_id,author_name,institution,existing_country,llm_country,llm_confidence,llm_reason,applied,first_page_text_path
ICML-2019-P0008,ICML-2019-A000033,Tameem Adel,UNKNOWN,UNKNOWN,United Kingdom,high,"The affiliation 'Department of Engineering, University of Cambridge, UK' is explicitly mentioned in the text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0008.txt
ICML-2019-P0008,ICML-2019-A000034,Adrian Weller,UNKNOWN,UNKNOWN,United Kingdom,high,"The affiliation 'The Alan Turing Institute, UK' is explicitly mentioned in the text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0008.txt
ICML-2019-P0009,ICML-2019-A000036,Chris J Kuhlman,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about Chris J Kuhlman's country or institution is provided in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0009.txt
ICML-2019-P0009,ICML-2019-A000037,Madhav Marathe,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about Madhav Marathe's country or institution is provided in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0009.txt
ICML-2019-P0009,ICML-2019-A000038,S Ravi,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about S Ravi's country or institution is provided in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0009.txt
ICML-2019-P0009,ICML-2019-A000039,Anil Vullikanti,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about Anil Vullikanti's country or institution is provided in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0009.txt
ICML-2019-P0012,ICML-2019-A000049,Brian Bullins,Department of Computer,UNKNOWN,UNKNOWN,low,"The first-page text lists 'Department of Computer' as the current institution, but no country is explicitly mentioned. The author's current_country is listed as 'UNKNOWN' in the author list.",no,data/raw/icml/2019/first_pages/ICML-2019-P0012.txt
ICML-2019-P0012,ICML-2019-A000050,Elad Hazan,Department of Computer,UNKNOWN,UNKNOWN,low,"The first-page text lists 'Department of Computer' as the current institution, but no country is explicitly mentioned. The author's current_country is listed as 'UNKNOWN' in the author list.",no,data/raw/icml/2019/first_pages/ICML-2019-P0012.txt
ICML-2019-P0012,ICML-2019-A000051,Sham Kakade,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first-page text lists 'UNKNOWN' as the current institution, and no country is explicitly mentioned. The author's current_country is listed as 'UNKNOWN' in the author list.",no,data/raw/icml/2019/first_pages/ICML-2019-P0012.txt
ICML-2019-P0012,ICML-2019-A000052,Karan Singh,Department of Computer,UNKNOWN,UNKNOWN,low,"The first-page text lists 'Department of Computer' as the current institution, but no country is explicitly mentioned. The author's current_country is listed as 'UNKNOWN' in the author list.",no,data/raw/icml/2019/first_pages/ICML-2019-P0012.txt
ICML-2019-P0013,ICML-2019-A000054,Miroslav Dudik,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first-page text does not provide any information about the institution or country for Miroslav Dudik, and the author list specifies the country as UNKNOWN.",no,data/raw/icml/2019/first_pages/ICML-2019-P0013.txt
ICML-2019-P0014,ICML-2019-A000056,Rishabh Agarwal,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0014.txt
ICML-2019-P0014,ICML-2019-A000057,Chen Liang,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0014.txt
ICML-2019-P0014,ICML-2019-A000058,Dale Schuurmans,UNKNOWN,UNKNOWN,Canada,high,"The text mentions 'University of Alberta', which is located in Canada.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0014.txt
ICML-2019-P0014,ICML-2019-A000059,Mohammad Norouzi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0014.txt
ICML-2019-P0016,ICML-2019-A000066,Mohammad Norouzi,Google Research,UNKNOWN,UNKNOWN,low,"The first-page text lists 'Google Research' as the affiliation for Mohammad Norouzi, but no country is explicitly mentioned.",no,data/raw/icml/2019/first_pages/ICML-2019-P0016.txt
ICML-2019-P0016,ICML-2019-A000067,Dale Schuurmans,Google Research,UNKNOWN,UNKNOWN,low,"The first-page text lists 'Google Research' as the affiliation for Dale Schuurmans, but no country is explicitly mentioned.",no,data/raw/icml/2019/first_pages/ICML-2019-P0016.txt
ICML-2019-P0017,ICML-2019-A000068,Ulrich Aivodji,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0017.txt
ICML-2019-P0017,ICML-2019-A000070,Olivier Fortineau,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0017.txt
ICML-2019-P0017,ICML-2019-A000071,Sébastien Gambs,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0017.txt
ICML-2019-P0017,ICML-2019-A000072,Satoshi Hara,UNKNOWN,UNKNOWN,Japan,high,"The first-page text explicitly lists 'Osaka University' as the institution, and Japan is the associated country.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0017.txt
ICML-2019-P0017,ICML-2019-A000073,Alain Tapp,UNKNOWN,UNKNOWN,Canada | France,medium,"The first-page text lists 'UdeM' (Université de Montréal, Canada) and 'MILA' (Montreal Institute for Learning Algorithms, Canada) as institutions, and 'France' is not explicitly mentioned. However, the presence of multiple institutions may indicate multiple affiliations, though 'France' is not clearly linked to this author.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0017.txt
ICML-2019-P0018,ICML-2019-A000074,Youhei Akimoto,UNKNOWN,UNKNOWN,UNKNOWN,low,"No explicit country information is provided in the first-page text for Youhei Akimoto, despite his affiliation with the University of Tsukuba & RIKEN AIP.",no,data/raw/icml/2019/first_pages/ICML-2019-P0018.txt
ICML-2019-P0018,ICML-2019-A000075,Shinichi Shirakawa,UNKNOWN,UNKNOWN,UNKNOWN,low,"No explicit country information is provided in the first-page text for Shinichi Shirakawa, despite his affiliation with Yokohama National University.",no,data/raw/icml/2019/first_pages/ICML-2019-P0018.txt
ICML-2019-P0019,ICML-2019-A000080,Riad Akrour,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information provided for Riad Akrour in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0019.txt
ICML-2019-P0019,ICML-2019-A000081,Joni Pajarinen,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information provided for Joni Pajarinen in the first-page text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0019.txt
ICML-2019-P0019,ICML-2019-A000082,Jan Peters,UNKNOWN,UNKNOWN,Germany,high,"Jan Peters is affiliated with the Max Planck Institute for Intelligent Systems, Tübingen, Germany, as stated in the first-page text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0019.txt
ICML-2019-P0020,ICML-2019-A000084,Ahmed Alaa,UNKNOWN,UNKNOWN,United States | United Kingdom,high,"The affiliations listed in the first-page text include University of California, Los Angeles, USA and University of Cambridge, Cambridge, UK. Ahmed Alaa is affiliated with both institutions.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0020.txt
ICML-2019-P0020,ICML-2019-A000085,Mihaela Van Der Schaar,UNKNOWN,UNKNOWN,United States | United Kingdom,high,"The affiliations listed in the first-page text include University of California, Los Angeles, USA and University of Cambridge, Cambridge, UK. Mihaela van der Schaar is affiliated with both institutions.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0020.txt
ICML-2019-P0022,ICML-2019-A000092,Ferran Alet,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '1 CSAIL - MIT, Cambridge, MA, USA' as the affiliation for Ferran Alet.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0022,ICML-2019-A000093,Adarsh Keshav Jeewajee,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '1 CSAIL - MIT, Cambridge, MA, USA' as the affiliation for Adarsh K. Jeewajee.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0022,ICML-2019-A000094,Maria Bauza Villalonga,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '2 Mechanical Engineering - MIT, Cambridge, MA, USA' as the affiliation for Maria Bauza.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0022,ICML-2019-A000095,Alberto Rodriguez,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '2 Mechanical Engineering - MIT, Cambridge, MA, USA' as the affiliation for Alberto Rodriguez.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0022,ICML-2019-A000096,Tomas Lozano-Perez,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '1 CSAIL - MIT, Cambridge, MA, USA' as the affiliation for Tomas Lozano-Perez.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0022,ICML-2019-A000097,Leslie Kaelbling,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists '1 CSAIL - MIT, Cambridge, MA, USA' as the affiliation for Leslie Pack Kaelbling.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0022.txt
ICML-2019-P0025,ICML-2019-A000104,Zeyuan Allen-Zhu,UNKNOWN,UNKNOWN,United States,high,"Email address is zeyuan@csail.mit.edu, which is associated with MIT in the United States.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0025.txt
ICML-2019-P0025,ICML-2019-A000105,Yuanzhi Li,UNKNOWN,UNKNOWN,United States,high,"Email address is yuanzhil@stanford.edu, which is associated with Stanford University in the United States.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0025.txt
ICML-2019-P0025,ICML-2019-A000106,Zhao Song,UNKNOWN,UNKNOWN,United States,high,"Email address is zhaos@utexas.edu, which is associated with the University of Texas at Austin in the United States.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0025.txt
ICML-2019-P0026,ICML-2019-A000107,Ahsan Alvi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0026.txt
ICML-2019-P0026,ICML-2019-A000108,Binxin Ru,UNKNOWN,UNKNOWN,United Kingdom,high,"The text explicitly lists 'Oxford, UK' as the location of Mind Foundry Ltd., which is affiliated with Binxin Ru.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0026.txt
ICML-2019-P0026,ICML-2019-A000109,Jan-Peter Calliess,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0026.txt
ICML-2019-P0026,ICML-2019-A000110,Stephen Roberts,UNKNOWN,UNKNOWN,United Kingdom,high,"The text explicitly lists 'Oxford, UK' as the location of the Department of Engineering Science, University of Oxford, which is affiliated with Stephen Roberts.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0026.txt
ICML-2019-P0027,ICML-2019-A000114,Andres Munoz,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first page does not provide any information about Andres Munoz's affiliation or country. The author's name is listed as 'Andres Muñoz Medina' in the paper, but no country or institution is mentioned for this author.",no,data/raw/icml/2019/first_pages/ICML-2019-P0027.txt
ICML-2019-P0027,ICML-2019-A000115,Sergei Vassilvtiskii,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first page does not provide any information about Sergei Vassilvtiskii's affiliation or country. The author's name is listed as 'Sergei Vassilvitskii' in the paper, but no country or institution is mentioned for this author.",no,data/raw/icml/2019/first_pages/ICML-2019-P0027.txt
ICML-2019-P0028,ICML-2019-A000116,Marco Ancona,UNKNOWN,UNKNOWN,Switzerland,high,"The first-page text lists 'Department of Computer Science, ETH Zurich, Switzerland' as the affiliation for Marco Ancona.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0028.txt
ICML-2019-P0028,ICML-2019-A000117,Cengiz Oztireli,UNKNOWN,UNKNOWN,Switzerland,high,"The first-page text lists 'Disney Research Zurich, Switzerland' as the affiliation for Cengiz Oztireli.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0028.txt
ICML-2019-P0028,ICML-2019-A000118,Markus Gross,UNKNOWN,UNKNOWN,Switzerland,high,"The first-page text lists 'Department of Computer Science, ETH Zurich, Switzerland' and 'Disney Research Zurich, Switzerland' as the affiliations for Markus Gross.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0028.txt
ICML-2019-P0030,ICML-2019-A000121,Cem Anil,UNKNOWN,UNKNOWN,Canada,high,"The author's affiliation includes 'Department of Computer Science, University of Toronto, Toronto, Canada' and 'Vector Institute, Toronto, Canada', both in Canada.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0030.txt
ICML-2019-P0030,ICML-2019-A000122,James Lucas,UNKNOWN,UNKNOWN,Canada,high,"The author's affiliation includes 'Department of Computer Science, University of Toronto, Toronto, Canada' and 'Vector Institute, Toronto, Canada', both in Canada.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0030.txt
ICML-2019-P0032,ICML-2019-A000128,Eric Arazo,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0032.txt
ICML-2019-P0032,ICML-2019-A000129,Diego Ortego,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0032.txt
ICML-2019-P0032,ICML-2019-A000131,Noel O’Connor,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0032.txt
ICML-2019-P0032,ICML-2019-A000132,Kevin Mcguinness,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/icml/2019/first_pages/ICML-2019-P0032.txt
ICML-2019-P0033,ICML-2019-A000133,Sanjeev Arora,UNKNOWN,UNKNOWN,United States,high,"Affiliation listed as 'Princeton University, Princeton, NJ, USA'",yes,data/raw/icml/2019/first_pages/ICML-2019-P0033.txt
ICML-2019-P0033,ICML-2019-A000134,Simon Du,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information provided for Simon Du,no,data/raw/icml/2019/first_pages/ICML-2019-P0033.txt
ICML-2019-P0033,ICML-2019-A000135,Wei Hu,UNKNOWN,UNKNOWN,United States,high,"Affiliation listed as 'Princeton University, Princeton, NJ, USA'",yes,data/raw/icml/2019/first_pages/ICML-2019-P0033.txt
ICML-2019-P0033,ICML-2019-A000136,Zhiyuan Li,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information provided for Zhiyuan Li,no,data/raw/icml/2019/first_pages/ICML-2019-P0033.txt
ICML-2019-P0033,ICML-2019-A000137,Ruosong Wang,UNKNOWN,UNKNOWN,United States,high,"Affiliation listed as 'Carnegie Mellon University, Pittsburgh, PA, USA'",yes,data/raw/icml/2019/first_pages/ICML-2019-P0033.txt
ICML-2019-P0034,ICML-2019-A000139,Mohammadhossein Bateni,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about Mohammadhossein Bateni's current institution or country. The only mention of his affiliation is labeled as 'UNKNOWN'.,no,data/raw/icml/2019/first_pages/ICML-2019-P0034.txt
ICML-2019-P0035,ICML-2019-A000141,Mahmoud Assran,UNKNOWN,UNKNOWN,Canada | United Kingdom,high,"Affiliations mention Facebook AI Research, Montreal, QC, Canada and Department of Electrical and Computer Engineering, McGill University, Montreal, QC, Canada, and School of Mathematics, University of Edinburgh, Edinburgh, Scotland.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0035.txt
ICML-2019-P0035,ICML-2019-A000142,Nicolas Loizou,UNKNOWN,UNKNOWN,Canada | United Kingdom,high,"Affiliations mention Facebook AI Research, Montreal, QC, Canada and School of Mathematics, University of Edinburgh, Edinburgh, Scotland.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0035.txt
ICML-2019-P0035,ICML-2019-A000143,Nicolas Ballas,UNKNOWN,UNKNOWN,Canada,high,"Affiliation mentions Facebook AI Research, Montreal, QC, Canada.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0035.txt
ICML-2019-P0035,ICML-2019-A000144,Mike Rabbat,UNKNOWN,UNKNOWN,Canada,high,"Affiliation mentions Facebook AI Research, Montreal, QC, Canada.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0035.txt
ICML-2019-P0036,ICML-2019-A000145,Raul Astudillo,School of Operations Research and Information Engineering,UNKNOWN,United States,high,"The affiliation 'School of Operations Research and Information Engineering, Cornell University, Ithaca, NY, USA' is explicitly mentioned in the text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0036.txt
ICML-2019-P0036,ICML-2019-A000146,Peter Frazier,UNKNOWN,UNKNOWN,United States,high,"The affiliation 'Uber, San Francisco, CA, USA' is explicitly mentioned in the text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0036.txt
ICML-2019-P0038,ICML-2019-A000149,Jordan Awan,UNKNOWN,UNKNOWN,United States,high,"The affiliation states 'Department of Statistics, Pennsylvania State University, University Park, Pennsylvania.' Pennsylvania is in the United States.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0038.txt
ICML-2019-P0038,ICML-2019-A000150,Ana Kenney,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Ana Kenney in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0038.txt
ICML-2019-P0038,ICML-2019-A000151,Matthew Reimherr,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Matthew Reimherr in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0038.txt
ICML-2019-P0038,ICML-2019-A000152,Aleksandra Slavković,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Aleksandra Slavković in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0038.txt
ICML-2019-P0040,ICML-2019-A000156,Fadhel Ayed,"Equal contribution Department of Statistics, University",UNKNOWN,United Kingdom,high,"The affiliation 'Department of Statistics, University of Oxford, Oxford, United Kingdom' is explicitly mentioned in the first-page text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0040.txt
ICML-2019-P0040,ICML-2019-A000157,Juho Lee,"Equal contribution Department of Statistics, University",UNKNOWN,South Korea,high,"The affiliation 'AITRICS, Seoul, Republic of Korea' is explicitly mentioned in the first-page text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0040.txt
ICML-2019-P0040,ICML-2019-A000158,Francois Caron,"Equal contribution Department of Statistics, University",UNKNOWN,United Kingdom,high,"The affiliation 'Department of Statistics, University of Oxford, Oxford, United Kingdom' is explicitly mentioned in the first-page text.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0040.txt
ICML-2019-P0042,ICML-2019-A000167,Rama Chellappa,Department of Electrical and Computer,UNKNOWN,UNKNOWN,low,"The first-page text only mentions 'Department of Electrical and Computer Engineering, University of Maryland, College Park', but the country is not explicitly stated in the text. The author's current_country is listed as UNKNOWN in the provided author list.",no,data/raw/icml/2019/first_pages/ICML-2019-P0042.txt
ICML-2019-P0044,ICML-2019-A000172,David Balduzzi,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000173,Marta Garnelo,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000174,Yoram Bachrach,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000175,Wojciech Czarnecki,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000176,Julien Perolat,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000177,Max Jaderberg,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0044,ICML-2019-A000178,Thore Graepel,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0044.txt
ICML-2019-P0045,ICML-2019-A000179,Muhammed Fatih Balın,UNKNOWN,UNKNOWN,Turkey,high,"The first-page text lists the author's affiliation as 'Department of Computer Engineering, Bogazici University, Istanbul, Turkey'.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0045.txt
ICML-2019-P0045,ICML-2019-A000180,Abubakar Abid,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists the author's affiliation as 'Department of Electrical Engineering, Stanford University, Stanford, United States'.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0045.txt
ICML-2019-P0045,ICML-2019-A000181,James Zou,Department of Electrical Engineering,UNKNOWN,United States,high,"The first-page text lists the author's affiliations as 'Department of Electrical Engineering, Stanford University, Stanford, United States', 'Department of Biomedical Data Sciences, Stanford University, Stanford, United States', and 'Chan-Zuckerberg Biohub, San Francisco, United States'.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0045.txt
ICML-2019-P0046,ICML-2019-A000182,Kshitij Bansal,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Google Research, Mountain View, California, USA.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0046.txt
ICML-2019-P0046,ICML-2019-A000183,Sarah Loos,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Google Research, Mountain View, California, USA.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0046.txt
ICML-2019-P0046,ICML-2019-A000184,Markus Rabe,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Google Research, Mountain View, California, USA.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0046.txt
ICML-2019-P0046,ICML-2019-A000185,Christian Szegedy,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Google Research, Mountain View, California, USA.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0046.txt
ICML-2019-P0046,ICML-2019-A000186,Stewart Wilcox,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Google Research, Mountain View, California, USA.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0046.txt
ICML-2019-P0047,ICML-2019-A000187,Victor Bapst,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0047.txt
ICML-2019-P0047,ICML-2019-A000188,Alvaro Sanchez-Gonzalez,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0047.txt
ICML-2019-P0047,ICML-2019-A000190,Kimberly Stachenfeld,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0047.txt
ICML-2019-P0047,ICML-2019-A000192,Peter Battaglia,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0047.txt
ICML-2019-P0047,ICML-2019-A000193,Jessica Hamrick,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/icml/2019/first_pages/ICML-2019-P0047.txt
ICML-2019-P0048,ICML-2019-A000194,Dmitry Baranchuk,UNKNOWN,UNKNOWN,Russia,medium,"Affiliation 'Yandex, Russia' and 'Lomonosov Moscow State University, Russia' are listed in the text, but 'UNKNOWN' is also listed in the author metadata.",no,data/raw/icml/2019/first_pages/ICML-2019-P0048.txt
ICML-2019-P0048,ICML-2019-A000196,Anton Sinitsin,UNKNOWN,UNKNOWN,Russia,medium,"Affiliation 'National Research University Higher School of Economics, Russia' is listed in the text, but 'UNKNOWN' is also listed in the author metadata.",no,data/raw/icml/2019/first_pages/ICML-2019-P0048.txt
ICML-2019-P0048,ICML-2019-A000197,Artem Babenko,UNKNOWN,UNKNOWN,Russia,medium,"Affiliation 'National Research University Higher School of Economics, Russia' is listed in the text, but 'UNKNOWN' is also listed in the author metadata.",no,data/raw/icml/2019/first_pages/ICML-2019-P0048.txt
ICML-2019-P0050,ICML-2019-A000201,Peter Bartlett,UNKNOWN,UNKNOWN,United States,high,"The first-page text lists Peter Bartlett's affiliation as 'University of California, Berkeley, USA'.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0050.txt
ICML-2019-P0050,ICML-2019-A000202,Victor Gabillon,Noah’s Ark Lab,UNKNOWN,United Kingdom,high,"The first-page text lists Victor Gabillon's affiliation as 'Noah’s Ark Lab, Huawei Technologies, London, UK'.",yes,data/raw/icml/2019/first_pages/ICML-2019-P0050.txt
