paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
ICCV-2025-P0002,ICCV-2025-A000017,Pan Zhang,numbered,complete_numbered_variant,Shanghai AI Laboratory,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0002.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf
ICCV-2025-P0002,ICCV-2025-A000018,Yuhang Cao,numbered,complete_numbered_variant,Shanghai AI Laboratory,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0002.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf
ICCV-2025-P0002,ICCV-2025-A000019,Dahua Lin,numbered,complete_numbered_variant,Shanghai AI Laboratory | The Chinese University of Hong Kong | CPII under InnoHK,8,data/raw/iccv/2025/first_pages/ICCV-2025-P0002.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf
ICCV-2025-P0002,ICCV-2025-A000020,Jiaqi Wang,numbered,complete_numbered_variant,Shanghai AI Laboratory,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0002.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ding_MM-IFEngine_Towards_Multimodal_Instruction_Following_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000021,Anurag Ghosh,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000022,Shen Zheng,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000023,Robert Tamburo,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000024,Khiem Vuong,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000025,Juan Alvarez-Padilla,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000026,Hailiang Zhu,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000027,Michael Cardei,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000028,Nicholas Dunn,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000029,Christoph Mertz,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0003,ICCV-2025-A000030,Srinivasa G. Narasimhan,shared,complete_shared_variant,Carnegie Mellon University,4,data/raw/iccv/2025/first_pages/ICCV-2025-P0003.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ghosh_ROADWork_A_Dataset_and_Benchmark_for_Learning_to_Recognize_Observe_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000031,Wenlong Luo,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000032,Shizhou Zhang,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000033,De Cheng,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000034,Yinghui Xing,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000035,Guoqiang Liang,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000036,Peng Wang,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0004,ICCV-2025-A000037,Yanning Zhang,shared,complete_shared_variant,"Northwestern Polytechnical University, China Xidian University, China",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0004.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_Gradient_Decomposition_and_Alignment_for_Incremental_Object_Detection_ICCV_2025_paper.pdf
ICCV-2025-P0005,ICCV-2025-A000038,Ihab Asaad,numbered,complete_numbered_variant,"Computer Vision Group, Friedrich Schiller University Jena, Germany",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0005.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0005,ICCV-2025-A000039,Maha Shadaydeh,numbered,complete_numbered_variant,"Computer Vision Group, Friedrich Schiller University Jena, Germany",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0005.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0005,ICCV-2025-A000040,Joachim Denzler,numbered,complete_numbered_variant,"Computer Vision Group, Friedrich Schiller University Jena, Germany",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0005.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Asaad_Gradient_Extrapolation_for_Debiased_Representation_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0006,ICCV-2025-A000041,Jefferson Hernandez,numbered,complete_numbered_variant,Rice University,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0006.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf
ICCV-2025-P0006,ICCV-2025-A000042,Jing Shi,numbered,complete_numbered_variant,Adobe Research,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0006.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf
ICCV-2025-P0006,ICCV-2025-A000043,Simon Jenni,numbered,complete_numbered_variant,Adobe Research,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0006.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf
ICCV-2025-P0006,ICCV-2025-A000044,Vicente Ordonez,numbered,complete_numbered_variant,Rice University,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0006.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf
ICCV-2025-P0006,ICCV-2025-A000045,Kushal Kafle,numbered,complete_numbered_variant,Adobe Research,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0006.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Hernandez_Improving_Large_Vision_and_Language_Models_by_Learning_from_a_ICCV_2025_paper.pdf
ICCV-2025-P0007,ICCV-2025-A000046,Liping Yi,numbered,complete_numbered_variant,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",6,data/raw/iccv/2025/first_pages/ICCV-2025-P0007.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0007,ICCV-2025-A000047,Han Yu,numbered,complete_numbered_variant,"College of Computing and Data Science, Nanyang Technological University, Singapore",6,data/raw/iccv/2025/first_pages/ICCV-2025-P0007.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0007,ICCV-2025-A000048,Gang Wang,numbered,complete_numbered_variant,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",6,data/raw/iccv/2025/first_pages/ICCV-2025-P0007.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0007,ICCV-2025-A000049,Xiaoguang Liu,numbered,complete_numbered_variant,"College of Computer Science, TMCC, SysNet, DISSec, GTIISC, Nankai University, Tianjin, China",6,data/raw/iccv/2025/first_pages/ICCV-2025-P0007.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0007,ICCV-2025-A000050,Xiaoxiao Li,numbered,complete_numbered_variant,"Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, Canada | Vector Institute, Vancouver, Canada",9,data/raw/iccv/2025/first_pages/ICCV-2025-P0007.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Yi_Federated_Representation_Angle_Learning_ICCV_2025_paper.pdf
ICCV-2025-P0008,ICCV-2025-A000051,Ge Zheng,numbered,complete_numbered_variant,"School of Computer Science and Engineering, Sun Yat-sen University | ShanghaiTech University",5,data/raw/iccv/2025/first_pages/ICCV-2025-P0008.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf
ICCV-2025-P0008,ICCV-2025-A000052,Jiaye Qian,numbered,complete_numbered_variant,ShanghaiTech University,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0008.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf
ICCV-2025-P0008,ICCV-2025-A000053,Jiajin Tang,numbered,complete_numbered_variant,ShanghaiTech University,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0008.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf
ICCV-2025-P0008,ICCV-2025-A000054,Sibei Yang,numbered,complete_numbered_variant,"School of Computer Science and Engineering, Sun Yat-sen University",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0008.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Why_LVLMs_Are_More_Prone_to_Hallucinations_in_Longer_Responses_ICCV_2025_paper.pdf
ICCV-2025-P0009,ICCV-2025-A000055,Deepayan Das,shared,complete_shared_variant,University of Trento,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0009.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf
ICCV-2025-P0009,ICCV-2025-A000056,Davide Talon,shared,complete_shared_variant,University of Trento,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0009.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf
ICCV-2025-P0009,ICCV-2025-A000057,Yiming Wang,shared,complete_shared_variant,University of Trento,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0009.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf
ICCV-2025-P0009,ICCV-2025-A000058,Massimiliano Mancini,shared,complete_shared_variant,University of Trento,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0009.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf
ICCV-2025-P0009,ICCV-2025-A000059,Elisa Ricci,shared,complete_shared_variant,University of Trento,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0009.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Das_Training-Free_Personalization_via_Retrieval_and_Reasoning_on_Fingerprints_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000060,Zongyang Ma,numbered,best_scoring_candidate,"State Key Laboratory of Multimodal Artificial Intelligence Systems | ARC Lab | School of Artificial Intelligence, University of Chinese Academy of Sciences | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information",8,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000061,Yuxin Chen,numbered,best_scoring_candidate,ARC Lab,2,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000062,Ziqi Zhang,numbered,best_scoring_candidate,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,5,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000063,Zhongang Qi,numbered,no_viable_candidate,UNKNOWN,0,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000064,Chunfeng Yuan,numbered,best_scoring_candidate,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,5,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000065,Shaojie Zhu,numbered,no_viable_candidate,UNKNOWN,0,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000066,Chengxiang Zhuo,numbered,no_viable_candidate,UNKNOWN,0,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000067,Bing Li,numbered,best_scoring_candidate,State Key Laboratory of Multimodal Artificial Intelligence Systems | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information,5,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000068,Ye Liu,numbered,best_scoring_candidate,ARC Lab | The Hong Kong Polytechnic University,5,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000069,Zang Li,numbered,no_viable_candidate,UNKNOWN,0,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000070,Ying Shan,stacked,best_scoring_candidate,"State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences ARC Lab, Tencent PCG School of Artificial Intelligence, University of Chinese Academy of Sciences Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information vivo Mobile Communication Co. The Hong Kong Polytechnic University School of Information Science and Technology, ShanghaiTech University",3,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0010,ICCV-2025-A000071,Weiming Hu,numbered,best_scoring_candidate,"State Key Laboratory of Multimodal Artificial Intelligence Systems | School of Artificial Intelligence, University of Chinese Academy of Sciences | Beijing Key Laboratory of Super Intelligent Securityof Multi-Modal Information | School of Information Science and Technology, ShanghaiTech University",4,data/raw/iccv/2025/first_pages/ICCV-2025-P0010.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_VisionMath_Vision-Form_Mathematical_Problem-Solving_ICCV_2025_paper.pdf
ICCV-2025-P0011,ICCV-2025-A000072,Tongshun Zhang,numbered,complete_numbered_variant,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",9,data/raw/iccv/2025/first_pages/ICCV-2025-P0011.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf
ICCV-2025-P0011,ICCV-2025-A000073,Pingping Liu,numbered,complete_numbered_variant,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",9,data/raw/iccv/2025/first_pages/ICCV-2025-P0011.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf
ICCV-2025-P0011,ICCV-2025-A000074,Yubing Lu,numbered,complete_numbered_variant,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",9,data/raw/iccv/2025/first_pages/ICCV-2025-P0011.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf
ICCV-2025-P0011,ICCV-2025-A000075,Mengen Cai,numbered,complete_numbered_variant,"College of Computer Science and Technology, Jilin University | Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education",9,data/raw/iccv/2025/first_pages/ICCV-2025-P0011.txt,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CWNet_Causal_Wavelet_Network_for_Low-Light_Image_Enhancement_ICCV_2025_paper.pdf
