paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
CVPR-2022-P0006,CVPR-2022-A000026,Yi Yang,numbered,best_scoring_candidate,"CCAI, Zhejiang University",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0006.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Li_Deep_Hierarchical_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0007,CVPR-2022-A000027,Navami Kairanda,numbered,complete_numbered_variant,"Max Planck Institute for Informatics, SIC",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0007.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Kairanda_f-SfT_Shape-From-Template_With_a_Physics-Based_Deformation_Model_CVPR_2022_paper.pdf
CVPR-2022-P0007,CVPR-2022-A000028,Edith Tretschk,numbered,complete_numbered_variant,"Max Planck Institute for Informatics, SIC",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0007.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Kairanda_f-SfT_Shape-From-Template_With_a_Physics-Based_Deformation_Model_CVPR_2022_paper.pdf
CVPR-2022-P0007,CVPR-2022-A000029,Mohamed Elgharib,numbered,complete_numbered_variant,"Max Planck Institute for Informatics, SIC",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0007.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Kairanda_f-SfT_Shape-From-Template_With_a_Physics-Based_Deformation_Model_CVPR_2022_paper.pdf
CVPR-2022-P0007,CVPR-2022-A000030,Christian Theobalt,numbered,complete_numbered_variant,"Max Planck Institute for Informatics, SIC",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0007.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Kairanda_f-SfT_Shape-From-Template_With_a_Physics-Based_Deformation_Model_CVPR_2022_paper.pdf
CVPR-2022-P0007,CVPR-2022-A000031,Vladislav Golyanik,numbered,complete_numbered_variant,"Max Planck Institute for Informatics, SIC",2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0007.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Kairanda_f-SfT_Shape-From-Template_With_a_Physics-Based_Deformation_Model_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000032,Ruihang Chu,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000033,Xiaoqing Ye,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000034,Zhengzhe Liu,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000035,Xiao Tan,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000036,Xiaojuan Qi,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000037,Chi-Wing Fu,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0008,CVPR-2022-A000038,Jiaya Jia,shared,complete_shared_variant,CUHK Baidu Inc. HKU SHIAE SmartMore,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0008.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Chu_TWIST_Two-Way_Inter-Label_Self-Training_for_Semi-Supervised_3D_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0009,CVPR-2022-A000039,Lan Wang,stacked,complete_stacked_variant,Michigan State University,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0009.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Do_Learned_Representations_Respect_Causal_Relationships_CVPR_2022_paper.pdf
CVPR-2022-P0009,CVPR-2022-A000040,Vishnu Naresh Boddeti,stacked,complete_stacked_variant,Michigan State University,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0009.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Do_Learned_Representations_Respect_Causal_Relationships_CVPR_2022_paper.pdf
CVPR-2022-P0010,CVPR-2022-A000041,Lian Xu,numbered,complete_numbered_variant,The University of Western Australia,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0010.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xu_Multi-Class_Token_Transformer_for_Weakly_Supervised_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0010,CVPR-2022-A000042,Wanli Ouyang,numbered,complete_numbered_variant,"The University of Sydney, SenseTime Computer Vision Group, Australia",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0010.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xu_Multi-Class_Token_Transformer_for_Weakly_Supervised_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0010,CVPR-2022-A000043,Mohammed Bennamoun,numbered,complete_numbered_variant,The University of Western Australia,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0010.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xu_Multi-Class_Token_Transformer_for_Weakly_Supervised_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0010,CVPR-2022-A000044,Farid Boussaid,numbered,complete_numbered_variant,The University of Western Australia,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0010.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xu_Multi-Class_Token_Transformer_for_Weakly_Supervised_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0010,CVPR-2022-A000045,Dan Xu,numbered,complete_numbered_variant,Hong Kong University of Science and Technology,2,data/raw/cvpr/2022/first_pages/CVPR-2022-P0010.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xu_Multi-Class_Token_Transformer_for_Weakly_Supervised_Semantic_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000046,Qianqian Wang,numbered,complete_numbered_variant,"Google Research | Cornell Tech, Cornell University",7,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000047,Zhengqi Li,numbered,complete_numbered_variant,Google Research,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000048,David Salesin,numbered,complete_numbered_variant,Google Research,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000049,Noah Snavely,numbered,complete_numbered_variant,"Google Research | Cornell Tech, Cornell University",7,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000050,Brian Curless,numbered,complete_numbered_variant,Google Research | University of Washington,7,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0011,CVPR-2022-A000051,Janne Kontkanen,numbered,complete_numbered_variant,Google Research,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0011.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_3D_Moments_From_Near-Duplicate_Photos_CVPR_2022_paper.pdf
CVPR-2022-P0012,CVPR-2022-A000052,Zejin Wang,numbered,complete_numbered_variant,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences | School of Artificial Intelligence, University of Chinese Academy of Sciences",15,data/raw/cvpr/2022/first_pages/CVPR-2022-P0012.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Blind2Unblind_Self-Supervised_Image_Denoising_With_Visible_Blind_Spots_CVPR_2022_paper.pdf
CVPR-2022-P0012,CVPR-2022-A000053,Jiazheng Liu,numbered,complete_numbered_variant,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences | School of Future Technology, University of Chinese Academy of Sciences",15,data/raw/cvpr/2022/first_pages/CVPR-2022-P0012.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Blind2Unblind_Self-Supervised_Image_Denoising_With_Visible_Blind_Spots_CVPR_2022_paper.pdf
CVPR-2022-P0012,CVPR-2022-A000054,Guoqing Li,numbered,complete_numbered_variant,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences",5,data/raw/cvpr/2022/first_pages/CVPR-2022-P0012.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Blind2Unblind_Self-Supervised_Image_Denoising_With_Visible_Blind_Spots_CVPR_2022_paper.pdf
CVPR-2022-P0012,CVPR-2022-A000055,Hua Han,numbered,complete_numbered_variant,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences | School of Future Technology, University of Chinese Academy of Sciences",15,data/raw/cvpr/2022/first_pages/CVPR-2022-P0012.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Wang_Blind2Unblind_Self-Supervised_Image_Denoising_With_Visible_Blind_Spots_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000056,Tu Zheng,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China | State Key Lab of CAD&CG, Zhejiang University, China",9,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000057,Yifei Huang,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China | State Key Lab of CAD&CG, Zhejiang University, China",9,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000058,Yang Liu,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China | State Key Lab of CAD&CG, Zhejiang University, China",9,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000059,Wenjian Tang,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000060,Zheng Yang,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000061,Deng Cai,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China | State Key Lab of CAD&CG, Zhejiang University, China",9,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0013,CVPR-2022-A000062,Xiaofei He,numbered,complete_numbered_variant,"Fabu Inc., Hangzhou, China | State Key Lab of CAD&CG, Zhejiang University, China",9,data/raw/cvpr/2022/first_pages/CVPR-2022-P0013.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Zheng_CLRNet_Cross_Layer_Refinement_Network_for_Lane_Detection_CVPR_2022_paper.pdf
CVPR-2022-P0014,CVPR-2022-A000063,Bowen Cheng,numbered,no_viable_candidate,UNKNOWN,0,data/raw/cvpr/2022/first_pages/CVPR-2022-P0014.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Cheng_Pointly-Supervised_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0014,CVPR-2022-A000064,Omkar Parkhi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2022/first_pages/CVPR-2022-P0014.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Cheng_Pointly-Supervised_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0014,CVPR-2022-A000065,Alexander Kirillov,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2022/first_pages/CVPR-2022-P0014.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Cheng_Pointly-Supervised_Instance_Segmentation_CVPR_2022_paper.pdf
CVPR-2022-P0015,CVPR-2022-A000066,Zhigang Jiang,shared,complete_shared_variant,East China Normal University,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0015.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Jiang_LGT-Net_Indoor_Panoramic_Room_Layout_Estimation_With_Geometry-Aware_Transformer_Network_CVPR_2022_paper.pdf
CVPR-2022-P0015,CVPR-2022-A000067,Zhongzheng Xiang,shared,complete_shared_variant,East China Normal University,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0015.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Jiang_LGT-Net_Indoor_Panoramic_Room_Layout_Estimation_With_Geometry-Aware_Transformer_Network_CVPR_2022_paper.pdf
CVPR-2022-P0015,CVPR-2022-A000068,Jinhua Xu,shared,complete_shared_variant,East China Normal University,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0015.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Jiang_LGT-Net_Indoor_Panoramic_Room_Layout_Estimation_With_Geometry-Aware_Transformer_Network_CVPR_2022_paper.pdf
CVPR-2022-P0015,CVPR-2022-A000069,Ming Zhao,shared,complete_shared_variant,East China Normal University,4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0015.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Jiang_LGT-Net_Indoor_Panoramic_Room_Layout_Estimation_With_Geometry-Aware_Transformer_Network_CVPR_2022_paper.pdf
CVPR-2022-P0016,CVPR-2022-A000070,Jiahao Xia,stacked,complete_stacked_variant,"Faculty of Engineering and IT, University of Technology Sydney Dept. of Comp. Sci. and Eng., Southern University of Science and Technology, CalmCar",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0016.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xia_Sparse_Local_Patch_Transformer_for_Robust_Face_Alignment_and_Landmarks_CVPR_2022_paper.pdf
CVPR-2022-P0016,CVPR-2022-A000071,Weiwei Qu,stacked,complete_stacked_variant,"Faculty of Engineering and IT, University of Technology Sydney Dept. of Comp. Sci. and Eng., Southern University of Science and Technology, CalmCar",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0016.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xia_Sparse_Local_Patch_Transformer_for_Robust_Face_Alignment_and_Landmarks_CVPR_2022_paper.pdf
CVPR-2022-P0016,CVPR-2022-A000072,Wenjian Huang,stacked,complete_stacked_variant,"Faculty of Engineering and IT, University of Technology Sydney Dept. of Comp. Sci. and Eng., Southern University of Science and Technology, CalmCar",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0016.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xia_Sparse_Local_Patch_Transformer_for_Robust_Face_Alignment_and_Landmarks_CVPR_2022_paper.pdf
CVPR-2022-P0016,CVPR-2022-A000073,Jianguo Zhang,stacked,complete_stacked_variant,"Faculty of Engineering and IT, University of Technology Sydney Dept. of Comp. Sci. and Eng., Southern University of Science and Technology, CalmCar",4,data/raw/cvpr/2022/first_pages/CVPR-2022-P0016.txt,https://openaccess.thecvf.com/content/CVPR2022/papers/Xia_Sparse_Local_Patch_Transformer_for_Robust_Face_Alignment_and_Landmarks_CVPR_2022_paper.pdf
