paper_id,title,paper_page_url,pdf_url
AAAI-2025-P0012,G2LDetect: A Global-to-Local Approach for Hallucination Detection,https://ojs.aaai.org/index.php/AAAI/article/view/31985,https://ojs.aaai.org/index.php/AAAI/article/view/31985/34140
AAAI-2025-P0013,3D Denoisers Are Good 2D Teachers: Molecular Pretraining via Denoising and Cross-Modal Distillation,https://ojs.aaai.org/index.php/AAAI/article/view/31986,https://ojs.aaai.org/index.php/AAAI/article/view/31986/34141
AAAI-2025-P0014,CryoDomain: Sequence-free Protein Domain Identification from Low-resolution Cryo-EM Density Maps,https://ojs.aaai.org/index.php/AAAI/article/view/31987,https://ojs.aaai.org/index.php/AAAI/article/view/31987/34142
AAAI-2025-P0015,Less Is More: Adaptive Program Repair with Bug Localization and Preference Learning,https://ojs.aaai.org/index.php/AAAI/article/view/31988,https://ojs.aaai.org/index.php/AAAI/article/view/31988/34143
AAAI-2025-P0016,Improving Cancer Gene Prediction by Enhancing Common Information Between the PPI Network and Gene Functional Association,https://ojs.aaai.org/index.php/AAAI/article/view/31989,https://ojs.aaai.org/index.php/AAAI/article/view/31989/34144
AAAI-2025-P0017,AutoSciLab: A Self-Driving Laboratory for Interpretable Scientific Discovery,https://ojs.aaai.org/index.php/AAAI/article/view/31990,https://ojs.aaai.org/index.php/AAAI/article/view/31990/34145
AAAI-2025-P0018,RingFormer: A Ring-Enhanced Graph Transformer for Organic Solar Cell Property Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/31991,https://ojs.aaai.org/index.php/AAAI/article/view/31991/34146
AAAI-2025-P0019,Knowledge Is Power: Harnessing Large Language Models for Enhanced Cognitive Diagnosis,https://ojs.aaai.org/index.php/AAAI/article/view/31992,https://ojs.aaai.org/index.php/AAAI/article/view/31992/34147
AAAI-2025-P0020,FactorGCL: A Hypergraph-Based Factor Model with Temporal Residual Contrastive Learning for Stock Returns Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/31993,https://ojs.aaai.org/index.php/AAAI/article/view/31993/34148
AAAI-2025-P0021,How to Re-enable PDE Loss for Physical Systems Modeling Under Partial Observation,https://ojs.aaai.org/index.php/AAAI/article/view/31994,https://ojs.aaai.org/index.php/AAAI/article/view/31994/34149
AAAI-2025-P0022,APIRL: Deep Reinforcement Learning for REST API Fuzzing,https://ojs.aaai.org/index.php/AAAI/article/view/31995,https://ojs.aaai.org/index.php/AAAI/article/view/31995/34150
AAAI-2025-P0023,A Theoretical Framework for an Efficient Normalizing Flow-Based Solution to the Electronic Schrödinger Equation,https://ojs.aaai.org/index.php/AAAI/article/view/31996,https://ojs.aaai.org/index.php/AAAI/article/view/31996/34151
AAAI-2025-P0024,EWMoE: An Effective Model for Global Weather Forecasting with Mixture-of-Experts,https://ojs.aaai.org/index.php/AAAI/article/view/31997,https://ojs.aaai.org/index.php/AAAI/article/view/31997/34152
AAAI-2025-P0025,FoldToken: Learning Protein Language via Vector Quantization and Beyond,https://ojs.aaai.org/index.php/AAAI/article/view/31998,https://ojs.aaai.org/index.php/AAAI/article/view/31998/34153
AAAI-2025-P0026,Each Fake News Is Fake in Its Own Way: An Attribution Multi-Granularity Benchmark for Multimodal Fake News Detection,https://ojs.aaai.org/index.php/AAAI/article/view/31999,https://ojs.aaai.org/index.php/AAAI/article/view/31999/34154
AAAI-2025-P0027,HeMeNet: Heterogeneous Multichannel Equivariant Network for Protein Multi-task Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32000,https://ojs.aaai.org/index.php/AAAI/article/view/32000/34155
AAAI-2025-P0028,CoPRA: Bridging Cross-domain Pretrained Sequence Models with Complex Structures for Protein-RNA Binding Affinity Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/32001,https://ojs.aaai.org/index.php/AAAI/article/view/32001/34156
AAAI-2025-P0029,GARLIC: GPT-Augmented Reinforcement Learning with Intelligent Control for Vehicle Dispatching,https://ojs.aaai.org/index.php/AAAI/article/view/32002,https://ojs.aaai.org/index.php/AAAI/article/view/32002/34157
AAAI-2025-P0030,Open-world Radio Frequency Fingerprint Identification via Augmented Semi-supervised Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32003,https://ojs.aaai.org/index.php/AAAI/article/view/32003/34158
AAAI-2025-P0031,Limitations in Employing Natural Language Supervision for Sensor-Based Human Activity Recognition - And Ways to Overcome Them,https://ojs.aaai.org/index.php/AAAI/article/view/32004,https://ojs.aaai.org/index.php/AAAI/article/view/32004/34159
AAAI-2025-P0032,Hypergraph Attacks via Injecting Homogeneous Nodes into Elite Hyperedges,https://ojs.aaai.org/index.php/AAAI/article/view/32005,https://ojs.aaai.org/index.php/AAAI/article/view/32005/34160
AAAI-2025-P0033,HHAN: Comprehensive Infectious Disease Source Tracing via Heterogeneous Hypergraph Neural Network,https://ojs.aaai.org/index.php/AAAI/article/view/32006,https://ojs.aaai.org/index.php/AAAI/article/view/32006/34161
AAAI-2025-P0034,VerilogCoder: Autonomous Verilog Coding Agents with Graph-based Planning and Abstract Syntax Tree (AST)-based Waveform Tracing Tool,https://ojs.aaai.org/index.php/AAAI/article/view/32007,https://ojs.aaai.org/index.php/AAAI/article/view/32007/34162
AAAI-2025-P0035,ViFactCheck: A New Benchmark Dataset and Methods for Multi-Domain News Fact-Checking In Vietnamese,https://ojs.aaai.org/index.php/AAAI/article/view/32008,https://ojs.aaai.org/index.php/AAAI/article/view/32008/34163
AAAI-2025-P0036,MOL-Mamba: Enhancing Molecular Representation with Structural & Electronic Insights,https://ojs.aaai.org/index.php/AAAI/article/view/32009,https://ojs.aaai.org/index.php/AAAI/article/view/32009/34164
AAAI-2025-P0037,PRAGA: Prototype-aware Graph Adaptive Aggregation for Spatial Multi-modal Omics Analysis,https://ojs.aaai.org/index.php/AAAI/article/view/32010,https://ojs.aaai.org/index.php/AAAI/article/view/32010/34165
AAAI-2025-P0038,Social Recommendation via Graph-Level Counterfactual Augmentation,https://ojs.aaai.org/index.php/AAAI/article/view/32011,https://ojs.aaai.org/index.php/AAAI/article/view/32011/34166
AAAI-2025-P0039,DF-MIA: A Distribution-Free Membership Inference Attack on Fine-Tuned Large Language Models,https://ojs.aaai.org/index.php/AAAI/article/view/32012,https://ojs.aaai.org/index.php/AAAI/article/view/32012/34167
AAAI-2025-P0040,Bi-level Contrastive Learning for Knowledge-Enhanced Molecule Representations,https://ojs.aaai.org/index.php/AAAI/article/view/32013,https://ojs.aaai.org/index.php/AAAI/article/view/32013/34168
AAAI-2025-P0041,Learning Generalized Residual Exchange-Correlation-Uncertain Functional for Density Functional Theory,https://ojs.aaai.org/index.php/AAAI/article/view/32014,https://ojs.aaai.org/index.php/AAAI/article/view/32014/34169
AAAI-2025-P0042,IWRN:A Robust Blind Watermarking Method for Artwork Image Copyright Protection Against Noise Attack,https://ojs.aaai.org/index.php/AAAI/article/view/32015,https://ojs.aaai.org/index.php/AAAI/article/view/32015/34170
AAAI-2025-P0043,AnalogCoder: Analog Circuit Design via Training-Free Code Generation,https://ojs.aaai.org/index.php/AAAI/article/view/32016,https://ojs.aaai.org/index.php/AAAI/article/view/32016/34171
AAAI-2025-P0044,Political Actor Agent: Simulating Legislative System for Roll Call Votes Prediction with Large Language Models,https://ojs.aaai.org/index.php/AAAI/article/view/32017,https://ojs.aaai.org/index.php/AAAI/article/view/32017/34172
AAAI-2025-P0045,Simulate and Eliminate: Revoke Backdoors for Generative Large Language Models,https://ojs.aaai.org/index.php/AAAI/article/view/32018,https://ojs.aaai.org/index.php/AAAI/article/view/32018/34173
AAAI-2025-P0046,Vox-UDA: Voxel-wise Unsupervised Domain Adaptation for Cryo-Electron Subtomogram Segmentation with Denoised Pseudo-Labeling,https://ojs.aaai.org/index.php/AAAI/article/view/32019,https://ojs.aaai.org/index.php/AAAI/article/view/32019/34174
AAAI-2025-P0047,ChemVLM: Exploring the Power of Multimodal Large Language Models in Chemistry Area,https://ojs.aaai.org/index.php/AAAI/article/view/32020,https://ojs.aaai.org/index.php/AAAI/article/view/32020/34175
AAAI-2025-P0048,Critical Forgetting-Based Multi-Scale Disentanglement for Deepfake Detection,https://ojs.aaai.org/index.php/AAAI/article/view/32021,https://ojs.aaai.org/index.php/AAAI/article/view/32021/34176
AAAI-2025-P0049,Learning Complex Heterogeneous Multimodal Fake News via Social Latent Network Inference,https://ojs.aaai.org/index.php/AAAI/article/view/32022,https://ojs.aaai.org/index.php/AAAI/article/view/32022/34177
AAAI-2025-P0050,AI-Powered Algorithm-Centric Quantum Processor Topology Design,https://ojs.aaai.org/index.php/AAAI/article/view/32023,https://ojs.aaai.org/index.php/AAAI/article/view/32023/34178
AAAI-2025-P0051,Enhancing the Adversarial Robustness via Manifold Projection,https://ojs.aaai.org/index.php/AAAI/article/view/32024,https://ojs.aaai.org/index.php/AAAI/article/view/32024/34179
AAAI-2025-P0052,Whole Genome Transformer for Gene Interaction Effects in Microbiome Habitat Specificity,https://ojs.aaai.org/index.php/AAAI/article/view/32025,https://ojs.aaai.org/index.php/AAAI/article/view/32025/34180
AAAI-2025-P0053,SCALM: Detecting Bad Practices in Smart Contracts Through LLMs,https://ojs.aaai.org/index.php/AAAI/article/view/32026,https://ojs.aaai.org/index.php/AAAI/article/view/32026/34181
AAAI-2025-P0054,An Evaluation Framework for Product Images Background Inpainting Based on Human Feedback and Product Consistency,https://ojs.aaai.org/index.php/AAAI/article/view/32027,https://ojs.aaai.org/index.php/AAAI/article/view/32027/34182
AAAI-2025-P0055,A Thorough Comparison Between Independent Cascade and Susceptible-Infected-Recovered Models,https://ojs.aaai.org/index.php/AAAI/article/view/32028,https://ojs.aaai.org/index.php/AAAI/article/view/32028/34183
AAAI-2025-P0056,IDseq: Decoupled and Sequentially Detecting and Grounding Multi-Modal Media Manipulation,https://ojs.aaai.org/index.php/AAAI/article/view/32029,https://ojs.aaai.org/index.php/AAAI/article/view/32029/34184
AAAI-2025-P0057,Controllable Protein Sequence Generation with LLM Preference Optimization,https://ojs.aaai.org/index.php/AAAI/article/view/32030,https://ojs.aaai.org/index.php/AAAI/article/view/32030/34185
AAAI-2025-P0058,Recoverable Facial Identity Protection via Adaptive Makeup Transfer Adversarial Attacks,https://ojs.aaai.org/index.php/AAAI/article/view/32031,https://ojs.aaai.org/index.php/AAAI/article/view/32031/34186
AAAI-2025-P0059,Knowledge-Guided Domain Adaptation Model for Transferring Drug Response Prediction from Cell Lines to Patients,https://ojs.aaai.org/index.php/AAAI/article/view/32032,https://ojs.aaai.org/index.php/AAAI/article/view/32032/34187
AAAI-2025-P0060,TrojanDec: Data-free Detection of Trojan Inputs in Self-supervised Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32033,https://ojs.aaai.org/index.php/AAAI/article/view/32033/34188
AAAI-2025-P0061,BiDeV: Bilateral Defusing Verification for Complex Claim Fact-Checking,https://ojs.aaai.org/index.php/AAAI/article/view/32034,https://ojs.aaai.org/index.php/AAAI/article/view/32034/34189
AAAI-2025-P0062,WiFi CSI Based Temporal Activity Detection via Dual Pyramid Network,https://ojs.aaai.org/index.php/AAAI/article/view/32035,https://ojs.aaai.org/index.php/AAAI/article/view/32035/34190
AAAI-2025-P0063,DAMMFND: Domain-Aware Multimodal Multi-view Fake News Detection,https://ojs.aaai.org/index.php/AAAI/article/view/32036,https://ojs.aaai.org/index.php/AAAI/article/view/32036/34191
AAAI-2025-P0064,Graph-Based Cross-Domain Knowledge Distillation for Cross-Dataset Text-to-Image Person Retrieval,https://ojs.aaai.org/index.php/AAAI/article/view/32037,https://ojs.aaai.org/index.php/AAAI/article/view/32037/34192
AAAI-2025-P0065,GenAL: Generative Agent for Adaptive Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32038,https://ojs.aaai.org/index.php/AAAI/article/view/32038/34193
AAAI-2025-P0066,M²N: A Progressive Macro-to-Micro 3D Modeling Scheme for Unveiling Drug-Target Affinity,https://ojs.aaai.org/index.php/AAAI/article/view/32039,https://ojs.aaai.org/index.php/AAAI/article/view/32039/34194
AAAI-2025-P0067,Number Theoretic Accelerated Learning of Physics-Informed Neural Networks,https://ojs.aaai.org/index.php/AAAI/article/view/32040,https://ojs.aaai.org/index.php/AAAI/article/view/32040/34195
AAAI-2025-P0068,Defense Against Model Stealing Based on Account-Aware Distribution Discrepancy,https://ojs.aaai.org/index.php/AAAI/article/view/32041,https://ojs.aaai.org/index.php/AAAI/article/view/32041/34196
AAAI-2025-P0069,Multi-modal Deepfake Detection via Multi-task Audio-Visual Prompt Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32042,https://ojs.aaai.org/index.php/AAAI/article/view/32042/34197
AAAI-2025-P0070,GoBERT: Gene Ontology Graph Informed BERT for Universal Gene Function Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/32043,https://ojs.aaai.org/index.php/AAAI/article/view/32043/34198
AAAI-2025-P0071,SLRL: Semi-Supervised Local Community Detection Based on Reinforcement Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32044,https://ojs.aaai.org/index.php/AAAI/article/view/32044/34199
AAAI-2025-P0072,Robust Heterogeneous Graph Classification for Molecular Property Prediction with Information Bottleneck,https://ojs.aaai.org/index.php/AAAI/article/view/32045,https://ojs.aaai.org/index.php/AAAI/article/view/32045/34200
AAAI-2025-P0073,Counterexample Guided Program Repair Using Zero-Shot Learning and MaxSAT-based Fault Localization,https://ojs.aaai.org/index.php/AAAI/article/view/32046,https://ojs.aaai.org/index.php/AAAI/article/view/32046/34201
AAAI-2025-P0074,MalCL: Leveraging GAN-Based Generative Replay to Combat Catastrophic Forgetting in Malware Classification,https://ojs.aaai.org/index.php/AAAI/article/view/32047,https://ojs.aaai.org/index.php/AAAI/article/view/32047/34202
AAAI-2025-P0075,Exploring Query Efficient Data Generation Towards Data-Free Model Stealing in Hard Label Setting,https://ojs.aaai.org/index.php/AAAI/article/view/32048,https://ojs.aaai.org/index.php/AAAI/article/view/32048/34203
AAAI-2025-P0076,A Simple and Comprehensive Benchmark for Single-Cell Transcriptomics,https://ojs.aaai.org/index.php/AAAI/article/view/32049,https://ojs.aaai.org/index.php/AAAI/article/view/32049/34204
AAAI-2025-P0077,Dual-Channel Interactive Graph Transformer for Traffic Classification with Message-Aware Flow Representation,https://ojs.aaai.org/index.php/AAAI/article/view/32050,https://ojs.aaai.org/index.php/AAAI/article/view/32050/34205
AAAI-2025-P0078,Revisiting Tampered Scene Text Detection in the Era of Generative AI,https://ojs.aaai.org/index.php/AAAI/article/view/32051,https://ojs.aaai.org/index.php/AAAI/article/view/32051/34206
AAAI-2025-P0079,Towards Better Robustness Against Natural Corruptions in Document Tampering Localization,https://ojs.aaai.org/index.php/AAAI/article/view/32052,https://ojs.aaai.org/index.php/AAAI/article/view/32052/34207
AAAI-2025-P0080,StressPrompt: Does Stress Impact Large Language Models and Human Performance Similarly?,https://ojs.aaai.org/index.php/AAAI/article/view/32053,https://ojs.aaai.org/index.php/AAAI/article/view/32053/34208
AAAI-2025-P0081,SUMI-IFL: An Information-Theoretic Framework for Image Forgery Localization with Sufficiency and Minimality Constraints,https://ojs.aaai.org/index.php/AAAI/article/view/32054,https://ojs.aaai.org/index.php/AAAI/article/view/32054/34209
AAAI-2025-P0082,SpeHeaTal: A Cluster-Enhanced Segmentation Method for Sperm Morphology Analysis,https://ojs.aaai.org/index.php/AAAI/article/view/32055,https://ojs.aaai.org/index.php/AAAI/article/view/32055/34210
AAAI-2025-P0083,Autonomous Goal Detection and Cessation in Reinforcement Learning: A Case Study on Source Term Estimation,https://ojs.aaai.org/index.php/AAAI/article/view/32056,https://ojs.aaai.org/index.php/AAAI/article/view/32056/34211
AAAI-2025-P0084,HDT: Hierarchical Discrete Transformer for Multivariate Time Series Forecasting,https://ojs.aaai.org/index.php/AAAI/article/view/32057,https://ojs.aaai.org/index.php/AAAI/article/view/32057/34212
AAAI-2025-P0085,Enhancing Generalizability in Molecular Conformation Generation with METRIZATION-Informed Geometric Diffusion Pretraining,https://ojs.aaai.org/index.php/AAAI/article/view/32058,https://ojs.aaai.org/index.php/AAAI/article/view/32058/34213
AAAI-2025-P0086,Predicting User Behavior in Smart Spaces with LLM-Enhanced Logs and Personalized Prompts,https://ojs.aaai.org/index.php/AAAI/article/view/32059,https://ojs.aaai.org/index.php/AAAI/article/view/32059/34214
AAAI-2025-P0087,END^2: Robust Dual-Decoder Watermarking Framework Against Non-Differentiable Distortions,https://ojs.aaai.org/index.php/AAAI/article/view/32060,https://ojs.aaai.org/index.php/AAAI/article/view/32060/34215
AAAI-2025-P0088,dyAb: Flow Matching for Flexible Antibody Design with AlphaFold-driven Pre-binding Antigen,https://ojs.aaai.org/index.php/AAAI/article/view/32061,https://ojs.aaai.org/index.php/AAAI/article/view/32061/34216
AAAI-2025-P0089,Embedding Robust Watermarking into Pattern to Protect the Copyright of Ceramic Artifacts,https://ojs.aaai.org/index.php/AAAI/article/view/32062,https://ojs.aaai.org/index.php/AAAI/article/view/32062/34217
AAAI-2025-P0090,ODDN: Addressing Unpaired Data Challenges in Open-World Deepfake Detection on Online Social Networks,https://ojs.aaai.org/index.php/AAAI/article/view/32063,https://ojs.aaai.org/index.php/AAAI/article/view/32063/34218
AAAI-2025-P0091,NEST: A Neuromodulated Small-world Hypergraph Trajectory Prediction Model for Autonomous Driving,https://ojs.aaai.org/index.php/AAAI/article/view/32064,https://ojs.aaai.org/index.php/AAAI/article/view/32064/34219
AAAI-2025-P0092,PScalpel: A Machine Learning-based Guider for Protein Phase-Separating Behaviour Alteration,https://ojs.aaai.org/index.php/AAAI/article/view/32065,https://ojs.aaai.org/index.php/AAAI/article/view/32065/34220
AAAI-2025-P0093,"Hybrid-Driving: An Autonomous Driving Decision Framework Integrating Large Language Models, Knowledge Graphs and Driving Rules",https://ojs.aaai.org/index.php/AAAI/article/view/32066,https://ojs.aaai.org/index.php/AAAI/article/view/32066/34221
AAAI-2025-P0094,GTG: Generalizable Trajectory Generation Model for Urban Mobility,https://ojs.aaai.org/index.php/AAAI/article/view/32067,https://ojs.aaai.org/index.php/AAAI/article/view/32067/34222
AAAI-2025-P0095,Selective Forgetting: Advancing Machine Unlearning Techniques and Evaluation in Language Models,https://ojs.aaai.org/index.php/AAAI/article/view/32068,https://ojs.aaai.org/index.php/AAAI/article/view/32068/34223
AAAI-2025-P0096,VisRec: A Semi-Supervised Approach to Visibility Data Reconstruction in Radio Astronomy,https://ojs.aaai.org/index.php/AAAI/article/view/32069,https://ojs.aaai.org/index.php/AAAI/article/view/32069/34224
AAAI-2025-P0097,FMPM-DNet: Hyperspectral Pansharpening Dynamic Network Based on Feature Modulation and Probability Mask,https://ojs.aaai.org/index.php/AAAI/article/view/32070,https://ojs.aaai.org/index.php/AAAI/article/view/32070/34225
AAAI-2025-P0098,Aerodynamic Coefficients Prediction via Cross-Attention Fusion and Physical-Informed Training,https://ojs.aaai.org/index.php/AAAI/article/view/32071,https://ojs.aaai.org/index.php/AAAI/article/view/32071/34226
AAAI-2025-P0099,Generalized Implicit Neural Representations for Dynamic Molecular Surface Modeling,https://ojs.aaai.org/index.php/AAAI/article/view/32072,https://ojs.aaai.org/index.php/AAAI/article/view/32072/34227
AAAI-2025-P0100,Vision Transformers Beat WideResNets on Small Scale Datasets Adversarial Robustness,https://ojs.aaai.org/index.php/AAAI/article/view/32073,https://ojs.aaai.org/index.php/AAAI/article/view/32073/34228
AAAI-2025-P0101,Relation-Aware Equivariant Graph Networks for Epitope-Unknown Antibody Design and Specificity Optimization,https://ojs.aaai.org/index.php/AAAI/article/view/32074,https://ojs.aaai.org/index.php/AAAI/article/view/32074/34229
AAAI-2025-P0102,MYOPIA: Protecting Face Privacy from Malicious Personalized Text-to-Image Synthesis via Unlearnable Examples,https://ojs.aaai.org/index.php/AAAI/article/view/32075,https://ojs.aaai.org/index.php/AAAI/article/view/32075/34230
AAAI-2025-P0103,MultiSFL: Towards Accurate Split Federated Learning via Multi-Model Aggregation and Knowledge Replay,https://ojs.aaai.org/index.php/AAAI/article/view/32076,https://ojs.aaai.org/index.php/AAAI/article/view/32076/34231
AAAI-2025-P0104,Generalizable Sensor-Based Activity Recognition via Categorical Concept Invariant Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32077,https://ojs.aaai.org/index.php/AAAI/article/view/32077/34232
AAAI-2025-P0105,Improving Multimodal Social Media Popularity Prediction via Selective Retrieval Knowledge Augmentation,https://ojs.aaai.org/index.php/AAAI/article/view/32078,https://ojs.aaai.org/index.php/AAAI/article/view/32078/34233
AAAI-2025-P0106,DearLLM: Enhancing Personalized Healthcare via Large Language Models-Deduced Feature Correlations,https://ojs.aaai.org/index.php/AAAI/article/view/32079,https://ojs.aaai.org/index.php/AAAI/article/view/32079/34234
AAAI-2025-P0107,PriFold: Biological Priors Improve RNA Secondary Structure Predictions,https://ojs.aaai.org/index.php/AAAI/article/view/32080,https://ojs.aaai.org/index.php/AAAI/article/view/32080/34235
AAAI-2025-P0108,Graph Structure Learning for Spatial-Temporal Imputation: Adapting to Node and Feature Scales,https://ojs.aaai.org/index.php/AAAI/article/view/32081,https://ojs.aaai.org/index.php/AAAI/article/view/32081/34236
AAAI-2025-P0109,Uncovering LLM-Generated Code: A Zero-Shot Synthetic Code Detector via Code Rewriting,https://ojs.aaai.org/index.php/AAAI/article/view/32082,https://ojs.aaai.org/index.php/AAAI/article/view/32082/34237
AAAI-2025-P0110,Disentangled Table-Graph Representation for Interpretable Transmission Line Fault Location,https://ojs.aaai.org/index.php/AAAI/article/view/32083,https://ojs.aaai.org/index.php/AAAI/article/view/32083/34238
AAAI-2025-P0111,RaCMC: Residual-Aware Compensation Network with Multi-Granularity Constraints for Fake News Detection,https://ojs.aaai.org/index.php/AAAI/article/view/32084,https://ojs.aaai.org/index.php/AAAI/article/view/32084/34239
AAAI-2025-P0112,Reinforced Multi-teacher Knowledge Distillation for Efficient General Image Forgery Detection and Localization,https://ojs.aaai.org/index.php/AAAI/article/view/32085,https://ojs.aaai.org/index.php/AAAI/article/view/32085/34240
AAAI-2025-P0113,Accurate Nucleic Acid-Binding Residue Identification Based Domain-Adaptive Protein Language Model and Explainable Geometric Deep Learning,https://ojs.aaai.org/index.php/AAAI/article/view/32086,https://ojs.aaai.org/index.php/AAAI/article/view/32086/34241
AAAI-2025-P0114,SWAMamba: A Sliding Window Attention Mamba Framework for Predicting Translation Elongation Rates,https://ojs.aaai.org/index.php/AAAI/article/view/32087,https://ojs.aaai.org/index.php/AAAI/article/view/32087/34242
AAAI-2025-P0115,Portcullis: A Scalable and Verifiable Privacy Gateway for Third-Party LLM Inference,https://ojs.aaai.org/index.php/AAAI/article/view/32088,https://ojs.aaai.org/index.php/AAAI/article/view/32088/34243
AAAI-2025-P0116,Is LLMs Hallucination Usable? LLM-based Negative Reasoning for Fake News Detection,https://ojs.aaai.org/index.php/AAAI/article/view/32089,https://ojs.aaai.org/index.php/AAAI/article/view/32089/34244
AAAI-2025-P0117,BERT-Based Code Learning for Exception Localization and Type Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/32090,https://ojs.aaai.org/index.php/AAAI/article/view/32090/34245
AAAI-2025-P0118,Revolutionizing Encrypted Traffic Classification with MH-Net: A Multi-View Heterogeneous Graph Model,https://ojs.aaai.org/index.php/AAAI/article/view/32091,https://ojs.aaai.org/index.php/AAAI/article/view/32091/34246
AAAI-2025-P0119,mRNA2vec: mRNA Embedding with Language Model in the 5'UTR-CDS for mRNA Design,https://ojs.aaai.org/index.php/AAAI/article/view/32092,https://ojs.aaai.org/index.php/AAAI/article/view/32092/34247
AAAI-2025-P0120,Phoneme-Level Feature Discrepancies: A Key to Detecting Sophisticated Speech Deepfakes,https://ojs.aaai.org/index.php/AAAI/article/view/32093,https://ojs.aaai.org/index.php/AAAI/article/view/32093/34248
AAAI-2025-P0121,Multi-View Collaborative Learning Network for Speech Deepfake Detection,https://ojs.aaai.org/index.php/AAAI/article/view/32094,https://ojs.aaai.org/index.php/AAAI/article/view/32094/34249
AAAI-2025-P0122,Multi-Edge Reinforced Collaborative Data Acquisition for Continuous Video Analytics by Prioritizing Quality over Quantity,https://ojs.aaai.org/index.php/AAAI/article/view/32095,https://ojs.aaai.org/index.php/AAAI/article/view/32095/34250
AAAI-2025-P0123,Efficient Traffic Prediction Through Spatio-Temporal Distillation,https://ojs.aaai.org/index.php/AAAI/article/view/32096,https://ojs.aaai.org/index.php/AAAI/article/view/32096/34251
AAAI-2025-P0124,Motif-Oriented Representation Learning with Topology Refinement for Drug-Drug Interaction Prediction,https://ojs.aaai.org/index.php/AAAI/article/view/32097,https://ojs.aaai.org/index.php/AAAI/article/view/32097/34252
AAAI-2025-P0125,Exploit Your Latents: Coarse-Grained Protein Backmapping with Latent Diffusion Models,https://ojs.aaai.org/index.php/AAAI/article/view/32098,https://ojs.aaai.org/index.php/AAAI/article/view/32098/34253
AAAI-2025-P0126,TC-Diffuser: Bi-Condition Multi-Modal Diffusion for Tropical Cyclone Forecasting,https://ojs.aaai.org/index.php/AAAI/article/view/32099,https://ojs.aaai.org/index.php/AAAI/article/view/32099/34254
AAAI-2025-P0127,Zero-Shot Learning for Materials Science Texts: Leveraging Duck Typing Principles,https://ojs.aaai.org/index.php/AAAI/article/view/32100,https://ojs.aaai.org/index.php/AAAI/article/view/32100/34255
