paper_id,author_id,author_name,institution,existing_country,llm_country,llm_confidence,llm_reason,applied,first_page_text_path
ICCV-2015-P0014,ICCV-2015-A000054,Luis Ferraz,UNKNOWN,UNKNOWN,Spain,high,"Affiliations list shows affiliation with Catchoom Technologies, Barcelona, Spain.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0014.txt
ICCV-2015-P0014,ICCV-2015-A000055,Iasonas Kokkinos,UNKNOWN,UNKNOWN,France,high,"Affiliations list shows affiliation with CentraleSupelec and INRIA-Saclay, Chatenay-Malabry, France.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0014.txt
ICCV-2015-P0014,ICCV-2015-A000056,Pascal Fua,UNKNOWN,UNKNOWN,Switzerland,high,"Affiliations list shows affiliation with CVLab, Ecole Polytechnique Federale de Lausanne, Switzerland.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0014.txt
ICCV-2015-P0014,ICCV-2015-A000057,Francesc Moreno-Noguer,UNKNOWN,UNKNOWN,Spain,high,"Affiliations list shows affiliation with Institut de Robo`tica i Informa`tica Industrial (CSIC-UPC), Barcelona, Spain.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0014.txt
ICCV-2015-P0016,ICCV-2015-A000062,Marco Pedersoli,UNKNOWN,UNKNOWN,France | Belgium,high,"Affiliation mentions Inria Grenoble Rhone-Alpes, France, and PSI/iMinds KU Leuven, Belgium.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0016.txt
ICCV-2015-P0016,ICCV-2015-A000063,Tinne Tuytelaars,UNKNOWN,UNKNOWN,Belgium,high,"Affiliation explicitly states PSI-iMinds KU Leuven, Belgium.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0016.txt
ICCV-2015-P0034,ICCV-2015-A000137,Brian Price,A limitation in color constancy research is the inability to establish ground truth colors for evaluating corrected,UNKNOWN,UNKNOWN,low,The paper does not provide any explicit information about Brian Price's country of affiliation.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0034.txt
ICCV-2015-P0034,ICCV-2015-A000138,Scott Cohen,A limitation in color constancy research is the inability to establish ground truth colors for evaluating corrected,UNKNOWN,UNKNOWN,low,The paper does not provide any explicit information about Scott Cohen's country of affiliation.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0034.txt
ICCV-2015-P0034,ICCV-2015-A000139,Michael S. Brown,UNKNOWN,UNKNOWN,UNKNOWN,low,The paper does not provide any explicit information about Michael S. Brown's country of affiliation.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0034.txt
ICCV-2015-P0036,ICCV-2015-A000142,Amos Sironi,UNKNOWN,UNKNOWN,Switzerland,high,"The affiliation 'CVLab, EPFL, Lausanne, Switzerland' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0036.txt
ICCV-2015-P0036,ICCV-2015-A000143,Vincent Lepetit,UNKNOWN,UNKNOWN,Switzerland | Austria,high,"The affiliations 'CVLab, EPFL, Lausanne, Switzerland' and 'TU Graz, Graz, Austria' are explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0036.txt
ICCV-2015-P0036,ICCV-2015-A000144,Pascal Fua,UNKNOWN,UNKNOWN,Switzerland,high,"The affiliation 'CVLab, EPFL, Lausanne, Switzerland' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0036.txt
ICCV-2015-P0037,ICCV-2015-A000145,Jordi Salvador,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0037.txt
ICCV-2015-P0037,ICCV-2015-A000146,Eduardo Perez-Pellitero,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0037.txt
ICCV-2015-P0043,ICCV-2015-A000166,Jonathan T. Barron,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the author's country or affiliation beyond the email address.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0043.txt
ICCV-2015-P0046,ICCV-2015-A000175,Wenbin Zou,UNKNOWN,UNKNOWN,China,high,"Affiliation mentions Shenzhen University, which is located in China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0046.txt
ICCV-2015-P0046,ICCV-2015-A000176,Nikos Komodakis,UNKNOWN,UNKNOWN,France,high,"Affiliation mentions Universite Paris-Est, Ecole des Ponts ParisTech, which are located in France.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0046.txt
ICCV-2015-P0049,ICCV-2015-A000183,Pierre-Yves Laffont,UNKNOWN,UNKNOWN,Switzerland,high,"The author is affiliated with ETH Zurich, which is located in Switzerland.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0049.txt
ICCV-2015-P0049,ICCV-2015-A000184,Jean-Charles Bazin,UNKNOWN,UNKNOWN,Switzerland,high,"The author is affiliated with ETH Zurich, which is located in Switzerland.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0049.txt
ICCV-2015-P0055,ICCV-2015-A000203,Francisco Barranco,UNKNOWN,UNKNOWN,Spain | United States,high,"Affiliation lists both CITIC, University of Granada (Spain) and Computer Vision Lab, University of Maryland (USA).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0055.txt
ICCV-2015-P0055,ICCV-2015-A000204,Ching L. Teo,UNKNOWN,UNKNOWN,Spain | United States,high,"Affiliation lists both CITIC, University of Granada (Spain) and Computer Vision Lab, University of Maryland (USA).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0055.txt
ICCV-2015-P0055,ICCV-2015-A000205,Cornelia Fermuller,UNKNOWN,UNKNOWN,United States,high,"Affiliation is Computer Vision Lab, University of Maryland (USA).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0055.txt
ICCV-2015-P0058,ICCV-2015-A000214,Matthias Ruther,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about Matthias Ruther's institution or country is provided in the first-page text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0058.txt
ICCV-2015-P0060,ICCV-2015-A000220,Renjie Liao,UNKNOWN,UNKNOWN,Hong Kong | China,high,"The Chinese University of Hong Kong is listed as an affiliation, and Hong Kong is a Special Administrative Region of China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0060.txt
ICCV-2015-P0060,ICCV-2015-A000221,Xin Tao,UNKNOWN,UNKNOWN,Hong Kong | China,high,"The Chinese University of Hong Kong is listed as an affiliation, and Hong Kong is a Special Administrative Region of China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0060.txt
ICCV-2015-P0060,ICCV-2015-A000222,Ruiyu Li,UNKNOWN,UNKNOWN,Hong Kong | China,high,"The Chinese University of Hong Kong is listed as an affiliation, and Hong Kong is a Special Administrative Region of China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0060.txt
ICCV-2015-P0060,ICCV-2015-A000223,Ziyang Ma,UNKNOWN,UNKNOWN,China,high,"The University of Chinese Academy of Sciences is listed as an affiliation, which is based in China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0060.txt
ICCV-2015-P0060,ICCV-2015-A000224,Jiaya Jia,UNKNOWN,UNKNOWN,Hong Kong | China,high,"The Chinese University of Hong Kong is listed as an affiliation, and Hong Kong is a Special Administrative Region of China.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0060.txt
ICCV-2015-P0063,ICCV-2015-A000235,A.N. Rajagopalan,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about the affiliation or country for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0063.txt
ICCV-2015-P0068,ICCV-2015-A000257,Lei Zhang,UNKNOWN,UNKNOWN,UNKNOWN,low,The first-page text does not provide any information about Lei Zhang's country or institution.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0068.txt
ICCV-2015-P0069,ICCV-2015-A000259,Michael Hirsch,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0069.txt
ICCV-2015-P0069,ICCV-2015-A000260,Bernhard Scholkopf,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0069.txt
ICCV-2015-P0070,ICCV-2015-A000261,Yuanliu liu,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0070.txt
ICCV-2015-P0075,ICCV-2015-A000278,Won Hwa Kim,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of Wisconsin, Madison, WI, which is in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0075.txt
ICCV-2015-P0075,ICCV-2015-A000279,Sathya N. Ravi,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of Wisconsin, Madison, WI, which is in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0075.txt
ICCV-2015-P0075,ICCV-2015-A000280,Sterling C. Johnson,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of Wisconsin, Madison, WI, which is in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0075.txt
ICCV-2015-P0075,ICCV-2015-A000281,Ozioma C. Okonkwo,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of Wisconsin, Madison, WI, which is in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0075.txt
ICCV-2015-P0075,ICCV-2015-A000282,Vikas Singh,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of Wisconsin, Madison, WI, which is in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0075.txt
ICCV-2015-P0076,ICCV-2015-A000283,Steven Diamond,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists the affiliation as 'Dept. of Computer Science and Electrical Engineering, Stanford University', which is located in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0076.txt
ICCV-2015-P0076,ICCV-2015-A000284,Stephen Boyd,UNKNOWN,UNKNOWN,United States,high,"The paper's first page lists the affiliation as 'Dept. of Computer Science and Electrical Engineering, Stanford University', which is located in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0076.txt
ICCV-2015-P0078,ICCV-2015-A000288,David Joseph Tan,UNKNOWN,UNKNOWN,UNKNOWN,low,No country information is provided in the first-page text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0078.txt
ICCV-2015-P0078,ICCV-2015-A000289,Federico Tombari,UNKNOWN,UNKNOWN,Italy | Germany,high,"The first-page text lists affiliations for Federico Tombari as DISI, Universita` di Bologna (Italy) and CAMP, Technische Universität München (Germany).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0078.txt
ICCV-2015-P0078,ICCV-2015-A000290,Slobodan Ilic,UNKNOWN,UNKNOWN,Germany,high,"The first-page text lists affiliations for Slobodan Ilic as CAMP, Technische Universität München (Germany) and Siemens AG (Germany).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0078.txt
ICCV-2015-P0078,ICCV-2015-A000291,Nassir Navab,UNKNOWN,UNKNOWN,Germany,high,"The first-page text lists the affiliation for Nassir Navab as CAMP, Technische Universität München (Germany).",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0078.txt
ICCV-2015-P0079,ICCV-2015-A000292,Juan Jose Tarrio,UNKNOWN,UNKNOWN,Argentina,high,"The affiliation 'Instituto Balseiro - CNEA' is located in Bariloche, Rio Negro, Argentina.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0079.txt
ICCV-2015-P0079,ICCV-2015-A000293,Sol Pedre,UNKNOWN,UNKNOWN,Argentina,high,"The affiliation 'Instituto Balseiro - CNEA' is located in Bariloche, Rio Negro, Argentina.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0079.txt
ICCV-2015-P0086,ICCV-2015-A000311,Helge Rhodin,Intel Visual Computing Institute,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0086.txt
ICCV-2015-P0086,ICCV-2015-A000312,Nadia Robertini,Intel Visual Computing Institute,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0086.txt
ICCV-2015-P0086,ICCV-2015-A000313,Christian Richardt,Intel Visual Computing Institute,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0086.txt
ICCV-2015-P0086,ICCV-2015-A000314,Hans-Peter Seidel,Intel Visual Computing Institute,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0086.txt
ICCV-2015-P0086,ICCV-2015-A000315,Christian Theobalt,Intel Visual Computing Institute,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the first-page text for this author.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0086.txt
ICCV-2015-P0091,ICCV-2015-A000328,Mohammed Hachama,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for this author in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0091.txt
ICCV-2015-P0091,ICCV-2015-A000329,Bernard Ghanem,UNKNOWN,UNKNOWN,Saudi Arabia,high,"The institution 'King Abdullah University of Science and Technology (KAUST)' is listed in Saudi Arabia, and the email 'Bernard.Ghanem@kaust.edu.sa' confirms the affiliation.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0091.txt
ICCV-2015-P0091,ICCV-2015-A000330,Peter Wonka,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for this author in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0091.txt
ICCV-2015-P0098,ICCV-2015-A000355,Silvano Galliani,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0098.txt
ICCV-2015-P0098,ICCV-2015-A000356,Katrin Lasinger,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0098.txt
ICCV-2015-P0098,ICCV-2015-A000357,Konrad Schindler,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0098.txt
ICCV-2015-P0102,ICCV-2015-A000370,Matthew Trager,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for Matthew Trager.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0102.txt
ICCV-2015-P0102,ICCV-2015-A000371,Martial Hebert,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for Martial Hebert.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0102.txt
ICCV-2015-P0102,ICCV-2015-A000372,Jean Ponce,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit country information is provided in the text for Jean Ponce.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0102.txt
ICCV-2015-P0110,ICCV-2015-A000400,Michael Wilber,UNKNOWN,UNKNOWN,UNKNOWN,low,No affiliation or country information is provided for Michael Wilber in the first-page text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0110.txt
ICCV-2015-P0111,ICCV-2015-A000404,Xin Lu,UNKNOWN,UNKNOWN,United States,high,"Affiliation: The Pennsylvania State University, University Park, Pennsylvania",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0111.txt
ICCV-2015-P0111,ICCV-2015-A000405,Zhe Lin,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Adobe Research, San Jose, California",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0111.txt
ICCV-2015-P0111,ICCV-2015-A000406,Xiaohui Shen,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Adobe Research, San Jose, California",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0111.txt
ICCV-2015-P0111,ICCV-2015-A000407,Radomir Mech,UNKNOWN,UNKNOWN,United States,high,"Affiliation: Adobe Research, San Jose, California",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0111.txt
ICCV-2015-P0111,ICCV-2015-A000408,James Z. Wang,UNKNOWN,UNKNOWN,United States,high,"Affiliation: The Pennsylvania State University, University Park, Pennsylvania",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0111.txt
ICCV-2015-P0116,ICCV-2015-A000431,Jorn Ostermann,UNKNOWN,UNKNOWN,UNKNOWN,low,"The first-page text lists the author's affiliation as 'UNKNOWN', and there is no other information in the text that allows for a reliable country assignment.",no,data/raw/iccv/2015/first_pages/ICCV-2015-P0116.txt
ICCV-2015-P0122,ICCV-2015-A000448,Rachit Dubey,UNKNOWN,UNKNOWN,Saudi Arabia,medium,"Affiliation 'King Abdullah University of Science and Technology' is listed for the author in the first-page text, which is located in Saudi Arabia. However, the author's current_country is listed as UNKNOWN in the provided author list.",no,data/raw/iccv/2015/first_pages/ICCV-2015-P0122.txt
ICCV-2015-P0122,ICCV-2015-A000449,Joshua Peterson,UNKNOWN,UNKNOWN,United States,medium,"Affiliation 'University of California, Berkeley' is listed for the author in the first-page text, which is located in the United States. However, the author's current_country is listed as UNKNOWN in the provided author list.",no,data/raw/iccv/2015/first_pages/ICCV-2015-P0122.txt
ICCV-2015-P0127,ICCV-2015-A000472,Spyros Gidaris,UNKNOWN,UNKNOWN,France,high,"The first-page text lists 'Universite Paris Est, Ecole des Ponts ParisTech' as the institution for Spyros Gidaris, which is located in France.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0127.txt
ICCV-2015-P0127,ICCV-2015-A000473,Nikos Komodakis,UNKNOWN,UNKNOWN,France,high,"The first-page text lists 'Universite Paris Est, Ecole des Ponts ParisTech' as the institution for Nikos Komodakis, which is located in France.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0127.txt
ICCV-2015-P0132,ICCV-2015-A000485,Guo-Sen Xie,UNKNOWN,UNKNOWN,China,high,"The affiliation 'NLPR, Institute of Automation, Chinese Academy of Sciences, China' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0132.txt
ICCV-2015-P0132,ICCV-2015-A000486,Xu-Yao Zhang,UNKNOWN,UNKNOWN,China,high,"The affiliation 'NLPR, Institute of Automation, Chinese Academy of Sciences, China' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0132.txt
ICCV-2015-P0132,ICCV-2015-A000487,Xiangbo Shu,UNKNOWN,UNKNOWN,China,high,"The affiliation 'Nanjing University of Science and Technology, China' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0132.txt
ICCV-2015-P0132,ICCV-2015-A000488,Shuicheng Yan,UNKNOWN,UNKNOWN,Singapore,high,"The affiliation 'National University of Singapore, Singapore' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0132.txt
ICCV-2015-P0132,ICCV-2015-A000489,Cheng-Lin Liu,UNKNOWN,UNKNOWN,China,high,"The affiliation 'NLPR, Institute of Automation, Chinese Academy of Sciences, China' is explicitly mentioned in the first-page text.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0132.txt
ICCV-2015-P0134,ICCV-2015-A000494,Alex Wong,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of California, Los Angeles, which is located in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0134.txt
ICCV-2015-P0134,ICCV-2015-A000495,Alan L. Yuille,UNKNOWN,UNKNOWN,United States,high,"Affiliated with University of California, Los Angeles, which is located in the United States.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0134.txt
ICCV-2015-P0135,ICCV-2015-A000496,Michal Busta,UNKNOWN,UNKNOWN,Czech Republic,high,"The first-page text lists the authors' affiliation as 'Czech Technical University, Prague, Czech Republic'.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0135.txt
ICCV-2015-P0135,ICCV-2015-A000497,Lukas Neumann,UNKNOWN,UNKNOWN,Czech Republic,high,"The first-page text lists the authors' affiliation as 'Czech Technical University, Prague, Czech Republic'.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0135.txt
ICCV-2015-P0135,ICCV-2015-A000498,Jiri Matas,UNKNOWN,UNKNOWN,Czech Republic,high,"The first-page text lists the authors' affiliation as 'Czech Technical University, Prague, Czech Republic'.",yes,data/raw/iccv/2015/first_pages/ICCV-2015-P0135.txt
ICCV-2015-P0138,ICCV-2015-A000505,Austin Meyers,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000506,Nick Johnston,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000507,Vivek Rathod,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000508,Anoop Korattikara,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000509,Alex Gorban,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000510,Nathan Silberman,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000511,Sergio Guadarrama,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000512,George Papandreou,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000513,Jonathan Huang,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0138,ICCV-2015-A000514,Kevin P. Murphy,UNKNOWN,UNKNOWN,UNKNOWN,low,No information about the author's country is provided in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0138.txt
ICCV-2015-P0139,ICCV-2015-A000515,Albert Gordo,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0139.txt
ICCV-2015-P0139,ICCV-2015-A000516,Jon Almazan,UNKNOWN,UNKNOWN,UNKNOWN,low,No explicit mention of country or institution in the text.,no,data/raw/iccv/2015/first_pages/ICCV-2015-P0139.txt
